time,stage_id,disturbance_force_N_profile,enable,reset,x_ref_m_profile,x_m,theta_rad,theta_hat_rad,bias_hat_rps,force_cmd_N,x_dot_mps,theta_dot_rps,theta_meas_rad,theta_dot_meas_rps,theta_dot_hat_rps
5.89,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014087192391639956,0.059729322898707214,0.04156518442310904
5.9,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010259263930847086,0.059051678463244925,0.059729322898707214
5.91,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066730115853277e-05,0.06999952658686746,0.059051678463244925
5.92,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003121917673746336,0.021712076129510798,0.06999952658686746
5.93,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035032470640277975,0.07547322488271435,0.021712076129510798
5.94,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009627044909424652,0.03432152536220587,0.07547322488271435
5.95,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000688306808435847,0.05544238039643825,0.03432152536220587
5.96,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005668169208732592,0.054038963158455584,0.05544238039643825
5.97,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043329751641652346,0.07126980705601851,0.054038963158455584
5.98,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002176738677667574,0.03445381200092777,0.07126980705601851
5.99,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017873211635948834,0.04142360772850077,0.03445381200092777
6.0,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005258849655597488,0.026571080657914838,0.04142360772850077
6.01,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004440712815652462,0.03589715055141033,0.026571080657914838
6.02,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019237247391371427,0.02981068235556163,0.03589715055141033
6.03,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004447602227955284,0.025818746680620498,0.02981068235556163
6.04,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015700542432859317,0.04973322462809669,0.025818746680620498
6.05,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228012329137772,0.02101286467130828,0.04973322462809669
6.06,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004592114087870663,0.08988177927932703,0.02101286467130828
6.07,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001868353490868576,0.026647937863730275,0.08988177927932703
6.08,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002252761438571833,0.03821512701559128,0.026647937863730275
6.09,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006573123357198714,0.046136794500561275,0.03821512701559128
6.1,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004687560994012208,0.013586696052948294,0.046136794500561275
6.11,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002311626871032327,0.06657288667178132,0.013586696052948294
6.12,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009820101430054763,0.041642881359084324,0.06657288667178132
6.13,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018110939165322335,0.03443803568357365,0.041642881359084324
6.14,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034407820852596233,0.05010319134754606,0.03443803568357365
6.15,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004670020899419136,0.035321904557096245,0.05010319134754606
6.16,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00177075541687186,0.05035308709494168,0.035321904557096245
6.17,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018950155777578163,0.03781754194536564,0.05035308709494168
6.18,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001665315773757547,0.07430093599156994,0.03781754194536564
6.19,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014238057784450773,0.021864441272644187,0.07430093599156994
6.2,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004638416164740189,0.04144744723897496,0.021864441272644187
6.21,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005138352055977305,0.06102223120461219,0.04144744723897496
6.22,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021799637759459417,0.05122512092343781,0.06102223120461219
6.23,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012335230590437307,0.05746395986574102,0.05122512092343781
6.24,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.262430257828317e-06,0.057813118149791516,0.05746395986574102
6.25,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000990125930882557,0.028866223124144032,0.057813118149791516
6.26,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004174123551394594,0.03316949370897231,0.028866223124144032
6.27,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001264015881663264,0.04593884189955767,0.03316949370897231
6.28,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007402428390004825,0.04701782431322426,0.04593884189955767
6.29,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015702227476761604,0.048114778101345505,0.04701782431322426
6.3,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001924583563686306,0.07641892774624351,0.048114778101345505
6.31,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006742015334618068,0.056171818742972474,0.07641892774624351
6.32,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002299119156529923,0.023995097479503128,0.056171818742972474
6.33,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00318649002547206,0.03798080462722111,0.023995097479503128
6.34,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059843524553332165,0.03649094211772668,0.03798080462722111
6.35,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038354148045955222,0.075581985039236,0.03649094211772668
6.36,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025926930248376716,0.061674495370283335,0.075581985039236
6.37,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015071546203843458,0.04887777256260031,0.061674495370283335
6.38,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.755082529880434e-06,0.07314780444707467,0.04887777256260031
6.39,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004525168788345368,0.04037962002669568,0.07314780444707467
6.4,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028604780150458292,0.06676638458408163,0.04037962002669568
6.41,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024539418616634037,0.035314320404213444,0.06676638458408163
6.42,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030763149566779687,0.0626764668153946,0.035314320404213444
6.43,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026569709104322108,0.015850221682875802,0.0626764668153946
6.44,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019008050608187983,0.07233993045522398,0.015850221682875802
6.45,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000878333877899032,0.06008983004730979,0.07233993045522398
6.46,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002226618978273576,0.07248775682126668,0.06008983004730979
6.47,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025896178897587834,0.03881874987543977,0.07248775682126668
6.48,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004955352479855078,0.06105284538063669,0.03881874987543977
6.49,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053560842976603466,0.03724216851263196,0.06105284538063669
6.5,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004040321030617413,0.0694157627357571,0.03724216851263196
6.51,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041492830325570535,0.032399273509760795,0.0694157627357571
6.52,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005421034627896514,0.05993242836039503,0.032399273509760795
6.53,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008745508472202668,0.027093044371860876,0.05993242836039503
6.54,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006455124277168402,0.08864785190412698,0.027093044371860876
6.55,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009133028745146692,0.008213653012293112,0.08864785190412698
6.56,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030140960974854615,0.05423345285589371,0.008213653012293112
6.57,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007492132566503548,0.04004525603066387,0.05423345285589371
6.58,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017409887710499341,0.06412154632457685,0.04004525603066387
6.59,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021551191537667108,0.04644837592610939,0.06412154632457685
6.6,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007073764981912616,0.03625333535831874,0.04644837592610939
6.61,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028908751069063503,0.04209548994130135,0.03625333535831874
6.62,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006526497963125305,0.046619304865586034,0.04209548994130135
6.63,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004580446862517729,0.06273835110108754,0.046619304865586034
6.64,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002589803682647473,0.059665561273539724,0.06273835110108754
6.65,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024058132430002863,0.047872863695234746,0.059665561273539724
6.66,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016187478108153045,0.009418779610782975,0.047872863695234746
6.67,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029250443605624205,0.04840161155789096,0.009418779610782975
6.68,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017001386147072783,0.045012062770564985,0.04840161155789096
6.69,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054593308379362005,0.05468594760295768,0.045012062770564985
6.7,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001209956306239565,0.05789614765169381,0.05468594760295768
6.71,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003676371857807223,0.0641641690251859,0.05789614765169381
6.72,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027038532322809825,0.038998049165289,0.0641641690251859
6.73,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027859792092655897,0.033990582446422404,0.038998049165289
6.74,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032266832390580556,0.04909071377300704,0.033990582446422404
6.75,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005720146231762925,0.05218004597786353,0.04909071377300704
6.76,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033547161723650955,0.05037170998004666,0.05218004597786353
6.77,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002727331053182775,0.0853646131410867,0.05037170998004666
6.78,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015726568736692164,0.04950268748090789,0.0853646131410867
6.79,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017243684490774556,0.04508530342722107,0.04950268748090789
6.8,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004277256710580262,0.021906882805424462,0.04508530342722107
6.81,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005854036598408181,0.06310815800157296,0.021906882805424462
6.82,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000834941245975427,0.04501103924909165,0.06310815800157296
6.83,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008132397903523375,0.07173933623277452,0.04501103924909165
6.84,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004950420091432485,0.027862404819961103,0.07173933623277452
6.85,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031179803693519104,0.05336656111675531,0.027862404819961103
6.86,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004394495170399608,0.05045308882332192,0.05336656111675531
6.87,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008055027481014623,0.030559979767014207,0.05045308882332192
6.88,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012716999329417562,0.05634017132930502,0.030559979767014207
6.89,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016014718201082957,0.06267780235988803,0.05634017132930502
6.9,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002511620134808051,0.07215269854033235,0.06267780235988803
6.91,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.58679421791176e-05,0.08836318814338837,0.07215269854033235
6.92,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013859679215738206,0.038265188197075556,0.08836318814338837
6.93,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005864919697206192,0.07896282165848789,0.038265188197075556
6.94,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016851113633792607,0.030472789568555616,0.07896282165848789
6.95,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.723472826888278e-05,0.03697927821766413,0.030472789568555616
6.96,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006092196435614074,0.04349660353127197,0.03697927821766413
6.97,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004317928134552078,0.05668160305090847,0.04349660353127197
6.98,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017403096869140304,0.01285480025905586,0.05668160305090847
6.99,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003923128617319493,0.051411773494274456,0.01285480025905586
7.0,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043332917892378414,0.07259042650869929,0.051411773494274456
7.01,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012024982180950953,0.06645472434757482,0.07259042650869929
7.02,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008433663151389804,0.05048982823338859,0.06645472434757482
7.03,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004297803511777378,0.048872694354494976,0.05048982823338859
7.04,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040281347326142405,0.024291886993532075,0.048872694354494976
7.05,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1164819803822785e-06,0.05825639783416204,0.024291886993532075
7.06,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005934403016671381,0.06212138193319125,0.05825639783416204
7.07,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027024542143658853,0.03079084410232595,0.06212138193319125
7.08,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002443288418978557,0.06263095444598199,0.03079084410232595
7.09,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007626875671637076,0.0415068440724625,0.06263095444598199
7.1,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050252643998553535,0.044001830925161356,0.0415068440724625
7.11,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007309159393172114,0.016221241804648477,0.044001830925161356
7.12,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001485641260275474,0.028367267431054416,0.016221241804648477
7.13,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012360596403202678,0.04317187158635256,0.028367267431054416
7.14,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014584294704580317,0.050518594009393694,0.04317187158635256
7.15,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003988459186243004,0.0702624829331158,0.050518594009393694
7.16,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003115785139013677,0.0768865975387995,0.0702624829331158
7.17,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023167412611446144,0.053692588910036615,0.0768865975387995
7.18,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.722504501137589e-05,0.022489103624250148,0.053692588910036615
7.19,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030806840562919396,0.0320714761525683,0.022489103624250148
7.2,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023307078625521217,0.07764321242938896,0.0320714761525683
7.21,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019805226729194777,0.0474360670639365,0.07764321242938896
7.22,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021859797929911105,0.05371318927291317,0.0474360670639365
7.23,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002851002015537469,0.06105972972178081,0.05371318927291317
7.24,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007203192048308857,0.06985149126604931,0.06105972972178081
7.25,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001235352875350317,0.05666956036038674,0.06985149126604931
7.26,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004672722815952471,0.04575768463441644,0.05666956036038674
7.27,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001252483782418674,0.06596534681858021,0.04575768463441644
7.28,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029633852268783146,0.08644837203269254,0.06596534681858021
7.29,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015041142334844561,0.019405785702980644,0.08644837203269254
7.3,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007169427253587331,0.015614223826743517,0.019405785702980644
7.31,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00996321485192542,0.07442710489975753,0.015614223826743517
7.32,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021355831690559744,0.04480918509708842,0.07442710489975753
7.33,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070950041436361865,0.0512679014109817,0.04480918509708842
7.34,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011096579492560004,0.046023691867943,0.0512679014109817
7.35,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000822373877246505,0.03631592974187976,0.046023691867943
7.36,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032872422544275577,0.05168697119236502,0.03631592974187976
7.37,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005031129002295346,0.08667145381064147,0.05168697119236502
7.38,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002314175463626894,0.05231683051442269,0.08667145381064147
7.39,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013953794107188643,0.038413239757758816,0.05231683051442269
7.4,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008077129305086748,0.056151047744363844,0.038413239757758816
7.41,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00410529280910627,0.05521457093619567,0.056151047744363844
7.42,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026563090693672462,0.0509344781546764,0.05521457093619567
7.43,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002952892617534218,0.048841127174424966,0.0509344781546764
7.44,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005052089742971871,0.0783918085593485,0.048841127174424966
7.45,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016836231793534498,0.06432503923139525,0.0783918085593485
7.46,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036351953919016097,0.08034638517349638,0.06432503923139525
7.47,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038509591181460833,-0.0050362026020267445,0.08034638517349638
7.48,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002322220823279243,0.040102834891698705,-0.0050362026020267445
7.49,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004007037678384349,0.007567896314555206,0.040102834891698705
7.5,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009452582586640335,0.05903767226028098,0.007567896314555206
7.51,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003877978733974114,0.03692071344198038,0.05903767226028098
7.52,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008435732948467873,0.023305204173413897,0.03692071344198038
7.53,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022670076877989065,0.057729650379069006,0.023305204173413897
7.54,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002313876152421304,0.07368143598449997,0.057729650379069006
7.55,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005258461578589693,0.055327444232234325,0.07368143598449997
7.56,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001769899058862782,0.03812729722244961,0.055327444232234325
7.57,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000303848713453016,0.043588642540839335,0.03812729722244961
7.58,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004841177473712288,0.06131504777958435,0.043588642540839335
7.59,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037248403876655946,0.042797614516565975,0.06131504777958435
7.6,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022021985597821727,0.08543225265809914,0.042797614516565975
7.61,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014646428373419741,0.07485933478422808,0.08543225265809914
7.62,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003679473563990354,0.037315392673528666,0.07485933478422808
7.63,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006315597749668242,0.07764036308043966,0.037315392673528666
7.64,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00399050761688576,0.01811043750401243,0.07764036308043966
7.65,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000601848074665524,0.05066304301639688,0.01811043750401243
7.66,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002315762889897859,0.021759250378779422,0.05066304301639688
7.67,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006183482361942507,0.061745881799524414,0.021759250378779422
7.68,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016564017930827586,0.06498027100243652,0.061745881799524414
7.69,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002695020426074699,0.0714237757348891,0.06498027100243652
7.7,stage1,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003017605076047545,0.06903254768933459,0.0714237757348891
