time,Output1,Output2,Output3,Output4,Output5,Output6
0.7194,74.17512287780959,12.165621099689778,0.0,11.807926793698268,21.320494144120964,0.0
0.7195,74.1716251643304,12.18848487090406,0.0,11.799159395513731,21.31709591307758,0.0
0.7195,74.1716251643304,12.18848487090406,0.0,11.799159395513731,21.31709591307758,0.0
0.7196,74.16813510136345,12.211156668814331,0.0,11.790396711926395,21.31367440296889,0.0
0.7196,74.16813510136345,12.211156668814331,0.0,11.790396711926395,21.31367440296889,0.0
0.7197,74.16465266233507,12.233635684539246,0.0,11.781638744434133,21.310229703432856,0.0
0.7197,74.16465266233507,12.233635684539246,0.0,11.781638744434133,21.310229703432856,0.0
0.7198,74.16117782005554,12.255921120585409,0.0,11.772885494521017,21.306761906824,0.0
0.7198,74.16117782005554,12.255921120585409,0.0,11.772885494521017,21.306761906824,0.0
0.7199,74.15771054672337,12.278012190876977,0.0,11.76413696365728,21.303271108193794,0.0
0.7199,74.15771054672337,12.278012190876977,0.0,11.76413696365728,21.303271108193794,0.0
0.7200000000000001,74.15425081392965,12.2999081207698,0.0,11.755393153299325,21.29975740526921,0.0
0.7200000000000001,74.15425081392965,12.2999081207698,0.0,11.755393153299325,21.29975740526921,0.0
0.7201000000000001,74.15079859266291,12.321608147065266,0.0,11.746654064889844,21.296220898431237,0.0
0.7201000000000001,74.15079859266291,12.321608147065266,0.0,11.746654064889844,21.296220898431237,0.0
0.7202000000000001,74.14735385331349,12.343111518023923,0.0,11.737919699857644,21.29266169069255,0.0
0.7202000000000001,74.14735385331349,12.343111518023923,0.0,11.737919699857644,21.29266169069255,0.0
0.7203,74.14391656567902,12.364417493377736,0.0,11.729190059617842,21.289079887675715,0.0
0.7203,74.14391656567902,12.364417493377736,0.0,11.729190059617842,21.289079887675715,0.0
0.7204,74.14048669896859,12.385525344342211,0.0,11.720465145571776,21.285475597590434,0.0
0.7204,74.14048669896859,12.385525344342211,0.0,11.720465145571776,21.285475597590434,0.0
0.7205,74.1370642218078,12.40643435362794,0.0,11.711744959107042,21.2818489312111,0.0
0.7205,74.1370642218078,12.40643435362794,0.0,11.711744959107042,21.2818489312111,0.0
0.7206,74.13364910224371,12.427143815451146,0.0,11.703029501597541,21.27820000185366,0.0
0.7206,74.13364910224371,12.427143815451146,0.0,11.703029501597541,21.27820000185366,0.0
0.7207,74.13024130774986,12.447653035544063,0.0,11.694318774398207,21.274528925352545,0.0
0.7207,74.13024130774986,12.447653035544063,0.0,11.694318774398207,21.274528925352545,0.0
0.7208,74.12684080523113,12.467961331164464,0.0,11.685612778860714,21.270835820037256,0.0
0.7208,74.12684080523113,12.467961331164464,0.0,11.685612778860714,21.270835820037256,0.0
0.7209,74.12344756102874,12.488068031104563,0.0,11.676911516317885,21.267120806708615,0.0
0.7209,74.12344756102874,12.488068031104563,0.0,11.676911516317885,21.267120806708615,0.0
0.7210000000000001,74.12006154092548,12.507972475699628,0.0,11.668214988088806,21.263384008614988,0.0
0.7210000000000001,74.12006154092548,12.507972475699628,0.0,11.668214988088806,21.263384008614988,0.0
0.7211000000000001,74.11668271015074,12.527674016835626,0.0,11.659523195478974,21.25962555142805,0.0
