time,room.RAT,room.energy,wall.Tisurf,wall.Tosurf,der(room.RAT),der(room.energy),der(wall.Tisurf),der(wall.Tosurf),OAT,RAT,fanspeed,room.DT,room.EWT,room.Qin,room.Qout,room.SAT,room.fs,room.mdota,room.mdotw,room.vo,valveopen,wall.C,wall.R,room.Tisurf,room.fanspeed,room.valveopen,wall.OAT,wall.RAT
0.3275,16.000000403867688,0.1590863986288182,15.999708370835801,9.996216209728658,1.137162642347625e-06,0.48575999182571805,-0.0008906846875737626,-0.011550940480368982,0.0,16.000000403867688,0.0,0.41567206417295366,28.381727054837857,0.48575999182571805,0.07008792765276439,25.60000024254811,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999708370835801,0.0,0.0,0.0,16.000000403867688
0.328,16.000000404436268,0.15932927862473106,15.999707925493457,9.996210434258417,1.1368698692644008e-06,0.48575999181421,-0.0008906853397297435,-0.01155093250110871,0.0,16.000000404436268,0.0,0.4155650455396412,28.381727055113174,0.48575999181421,0.07019494627456879,25.600000242889198,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999707925493457,0.0,0.0,0.0,16.000000404436268
0.3285,16.0000004050047,0.15957215862063817,15.999707480150787,9.996204658792166,1.136577096063388e-06,0.4857599918027049,-0.0008906859918850284,-0.011550924521854038,0.0,16.0000004050047,0.0,0.4154580268632728,28.381727055388424,0.4857599918027049,0.07030196493943208,25.6000002432302,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999707480150787,0.0,0.0,0.0,16.0000004050047
0.329,16.00000040557299,0.15981503861653953,15.999707034807791,9.996198883329905,1.1362843227434193e-06,0.4857599917912027,-0.0008906866440396164,-0.011550916542604981,0.0,16.00000040557299,0.0,0.41535100814342213,28.381727055663596,0.4857599917912027,0.07040898364778059,25.600000243571113,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999707034807791,0.0,0.0,0.0,16.00000040557299
0.3295,16.000000406141133,0.16005791861243512,15.99970658946447,9.996193107871633,1.135991549305662e-06,0.4857599917797035,-0.0008906872961935083,-0.011550908563361524,0.0,16.000000406141133,0.0,0.41524398938051554,28.3817270559387,0.4857599917797035,0.07051600239918798,25.600000243911943,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.99970658946447,0.0,0.0,0.0,16.000000406141133
0.33,16.00000040670913,0.16030079860832497,15.999706144120822,9.996187332417351,1.1356987757489492e-06,0.4857599917682072,-0.0008906879483467037,-0.011550900584123676,0.0,16.00000040670913,0.0,0.41513697057412663,28.381727056213737,0.4857599917682072,0.07062302119408059,25.60000024425268,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999706144120822,0.0,0.0,0.0,16.00000040670913
0.3305,16.00000040727698,0.16054367860420907,15.999705698776847,9.99618155696706,1.1354060020756137e-06,0.4857599917567139,-0.0008906886004992033,-0.011550892604891434,0.0,16.00000040727698,0.0,0.41502995172510815,28.381727056488703,0.4857599917567139,0.07073004003160577,25.60000024459333,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999705698776847,0.0,0.0,0.0,16.00000040727698
0.331,16.00000040784468,0.16078655860008742,15.999705253432547,9.996175781520757,1.1351132282844896e-06,0.4857599917452238,-0.0008906892526510066,-0.011550884625664799,0.0,16.00000040784468,0.0,0.41492293283303394,28.381727056763598,0.4857599917452238,0.07083705891218983,25.60000024493389,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999705253432547,0.0,0.0,0.0,16.00000040784468
0.3315,16.000000408412237,0.16102943859596003,15.99970480808792,9.996170006078444,1.1348204543744097e-06,0.4857599917337363,-0.0008906899048021134,-0.011550876646443768,0.0,16.000000408412237,0.0,0.4148159138974772,28.381727057038415,0.4857599917337363,0.07094407783625911,25.60000024527437,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.99970480808792,0.0,0.0,0.0,16.000000408412237
0.332,16.00000040897965,0.1612723185918269,15.999704362742968,9.99616423064012,1.1345276803465412e-06,0.485759991722252,-0.0008906905569525239,-0.011550868667228343,0.0,16.00000040897965,0.0,0.4147088949188647,28.38172705731317,0.485759991722252,0.07105109680338728,25.600000245614755,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999704362742968,0.0,0.0,0.0,16.00000040897965
0.3325,16.000000409546914,0.161515198587688,15.999703917397689,9.996158455205787,1.134234906199717e-06,0.4857599917107705,-0.0008906912091022377,-0.011550860688018527,0.0,16.000000409546914,0.0,0.41460187589676983,28.38172705758785,0.4857599917107705,0.07115811581400067,25.600000245955055,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999703917397689,0.0,0.0,0.0,16.000000409546914
0.333,16.00000041011403,0.16175807858354338,15.999703472052085,9.996152679775443,1.1339421319374369e-06,0.48575999169929207,-0.0008906918612512565,-0.011550852708814313,0.0,16.00000041011403,0.0,0.4144948568324718,28.38172705786246,0.48575999169929207,0.07126513486682029,25.600000246295266,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999703472052085,0.0,0.0,0.0,16.00000041011403
0.3335,16.000000410681,0.16200095857939303,15.999703026706154,9.99614690434909,1.1336493575562013e-06,0.4857599916878166,-0.0008906925133995786,-0.011550844729615707,0.0,16.000000410681,0.0,0.41438783772469145,28.381727058136995,0.4857599916878166,0.07137215396312513,25.60000024663539,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999703026706154,0.0,0.0,0.0,16.000000410681
0.334,16.000000411247825,0.16224383857523694,15.999702581359898,9.996141128926725,1.1333565830571764e-06,0.485759991676344,-0.0008906931655472047,-0.011550836750422707,0.0,16.000000411247825,0.0,0.4142808185738551,28.381727058411464,0.485759991676344,0.07147917310248886,25.600000246975423,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999702581359898,0.0,0.0,0.0,16.000000411247825
0.3345,16.000000411814504,0.1624867185710751,15.999702136013315,9.99613535350835,1.1330638084391968e-06,0.4857599916648745,-0.0008906938176941338,-0.011550828771235313,0.0,16.000000411814504,0.0,0.4141737993795367,28.38172705868586,0.4857599916648745,0.0715861922853378,25.60000024731537,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999702136013315,0.0,0.0,0.0,16.000000411814504
0.335,16.000000412381038,0.16272959856690755,15.999701690666406,9.996129578093965,1.1327710337022615e-06,0.4857599916534079,-0.0008906944698403661,-0.011550820792053527,0.0,16.000000412381038,0.0,0.4140667801417359,28.381727058960188,0.4857599916534079,0.07169321151167196,25.60000024765524,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999701690666406,0.0,0.0,0.0,16.000000412381038
0.3355,16.000000412947422,0.16297247856273425,15.999701245319171,9.99612380268357,1.13247825884987e-06,0.4857599916419442,-0.0008906951219859035,-0.011550812812877342,0.0,16.000000412947422,0.0,0.41395976086173186,28.381727059234443,0.4857599916419442,0.07180023078021236,25.600000247995013,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999701245319171,0.0,0.0,0.0,16.000000412947422
0.336,16.00000041351366,0.16321535855855523,15.99970079997161,9.996118027277165,1.1321854838785232e-06,0.48575999163048356,-0.000890695774130744,-0.011550804833706768,0.0,16.00000041351366,0.0,0.4138527415382456,28.381727059508627,0.48575999163048356,0.07190725009223797,25.6000002483347,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.99970079997161,0.0,0.0,0.0,16.00000041351366
0.3365,16.000000414079754,0.16345823855437047,15.999700354623723,9.996112251874747,1.1318927087893872e-06,0.48575999161902583,-0.0008906964262748888,-0.011550796854541799,0.0,16.000000414079754,0.0,0.41374572217170336,28.38172705978274,0.48575999161902583,0.07201426944732248,25.600000248674295,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999700354623723,0.0,0.0,0.0,16.000000414079754
0.337,16.0000004146457,0.16370111855018,15.99969990927551,9.996106476476319,1.1315999335812958e-06,0.485759991607571,-0.0008906970784183369,-0.01155078887538243,0.0,16.0000004146457,0.0,0.4136387027616788,28.381727060056782,0.485759991607571,0.0721212888458922,25.600000249013803,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.99969990927551,0.0,0.0,0.0,16.0000004146457
0.3375,16.000000415211503,0.16394399854598377,15.999699463926971,9.99610070108188,1.131307158255416e-06,0.48575999159611927,-0.0008906977305610889,-0.011550780896228673,0.0,16.000000415211503,0.0,0.41353168330859846,28.381727060330757,0.48575999159611927,0.0722283082875208,25.600000249353222,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999699463926971,0.0,0.0,0.0,16.000000415211503
0.338,16.000000415777155,0.16418687854178182,15.999699018578106,9.996094925691432,1.1310143828129131e-06,0.4857599915846704,-0.0008906983827031452,-0.011550772917080517,0.0,16.000000415777155,0.0,0.41342466381288845,28.381727060604657,0.4857599915846704,0.07233532777178198,25.600000249692556,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999699018578106,0.0,0.0,0.0,16.000000415777155
0.3385,16.00000041634266,0.16442975853757416,15.999698573228914,9.996089150304973,1.1307216072514552e-06,0.48575999157322464,-0.0008906990348445046,-0.011550764937937968,0.0,16.00000041634266,0.0,0.41331764427369627,28.381727060878486,0.48575999157322464,0.07244234729952836,25.6000002500318,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999698573228914,0.0,0.0,0.0,16.00000041634266
0.339,16.000000416908023,0.16467263853336078,15.999698127879396,9.996083374922504,1.130428831572208e-06,0.4857599915617817,-0.0008906996869851681,-0.011550756958801029,0.0,16.000000416908023,0.0,0.41321062469144804,28.38172706115224,0.4857599915617817,0.07254936687033364,25.600000250370964,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999698127879396,0.0,0.0,0.0,16.000000416908023
0.3395,16.000000417473238,0.16491551852914169,15.999697682529552,9.996077599544025,1.1301360557740054e-06,0.48575999155034166,-0.0008907003391251346,-0.011550748979669692,0.0,16.000000417473238,0.0,0.4131036050657175,28.381727061425934,0.48575999155034166,0.07265638648462414,25.60000025071003,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999697682529552,0.0,0.0,0.0,16.000000417473238
0.34,16.000000418038308,0.16515839852491684,15.999697237179383,9.996071824169535,1.129843279858014e-06,0.4857599915389047,-0.0008907009912644051,-0.011550741000543962,0.0,16.000000418038308,0.0,0.4129965853969312,28.38172706169955,0.4857599915389047,0.07276340614197352,25.60000025104901,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999697237179383,0.0,0.0,0.0,16.000000418038308
0.3405,16.00000041860323,0.16540127852068628,15.999696791828887,9.996066048799035,1.1295505038253998e-06,0.4857599915274706,-0.0008907016434029799,-0.011550733021423842,0.0,16.00000041860323,0.0,0.41288956568551516,28.381727061973102,0.4857599915274706,0.07287042584195547,25.600000251387907,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999696791828887,0.0,0.0,0.0,16.00000041860323
0.341,16.000000419168003,0.16564415851645,15.999696346478066,9.996060273432525,1.1292577276749967e-06,0.4857599915160396,-0.0008907022955408587,-0.011550725042309324,0.0,16.000000419168003,0.0,0.4127825459310433,28.381727062246576,0.4857599915160396,0.0729774455849963,25.600000251726712,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999696346478066,0.0,0.0,0.0,16.000000419168003
0.3415,16.000000419732633,0.16588703851220804,15.999695901126918,9.996054498070004,1.1289649514056385e-06,0.4857599915046116,-0.0008907029476780406,-0.011550717063200414,0.0,16.000000419732633,0.0,0.4126755261330892,28.381727062519982,0.4857599915046116,0.07308446537152236,25.60000025206543,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999695901126918,0.0,0.0,0.0,16.000000419732633
0.342,16.000000420297116,0.16612991850796036,15.999695455775445,9.996048722711473,1.1286721750184912e-06,0.48575999149318644,-0.0008907035998145266,-0.011550709084097109,0.0,16.000000420297116,0.0,0.41256850629207914,28.38172706279331,0.48575999149318644,0.0731914852011073,25.60000025240406,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999695455775445,0.0,0.0,0.0,16.000000420297116
0.3425,16.00000042086145,0.16637279850370695,15.999695010423645,9.996042947356932,1.1283793985147213e-06,0.4857599914817643,-0.0008907042519503167,-0.01155070110499941,0.0,16.00000042086145,0.0,0.4124614864084395,28.381727063066574,0.4857599914817643,0.0732985050733248,25.600000252742607,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999695010423645,0.0,0.0,0.0,16.00000042086145
0.343,16.00000042142564,0.16661567849944783,15.999694565071518,9.996037172006378,1.128086621891996e-06,0.48575999147034504,-0.0008907049040854105,-0.011550693125907315,0.0,16.00000042142564,0.0,0.4123544664813175,28.381727063339767,0.48575999147034504,0.07340552498902753,25.600000253081063,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999694565071518,0.0,0.0,0.0,16.00000042142564
0.3435,16.000000421989682,0.166858558495183,15.999694119719067,9.996031396659815,1.127793845151482e-06,0.48575999145892895,-0.000890705556219808,-0.011550685146820824,0.0,16.000000421989682,0.0,0.4122474465111398,28.38172706361289,0.48575999145892895,0.07351254494778914,25.600000253419427,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999694119719067,0.0,0.0,0.0,16.000000421989682
0.34400000000000003,16.00000042255358,0.16710143849091247,15.999693674366288,9.99602562131724,1.1275010682920121e-06,0.4857599914475156,-0.0008907062083535088,-0.011550677167739942,0.0,16.00000042255358,0.0,0.4121404264974796,28.381727063885933,0.4857599914475156,0.07361956495003597,25.60000025375771,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999693674366288,0.0,0.0,0.0,16.00000042255358
0.34450000000000003,16.00000042311733,0.16734431848663622,15.999693229013184,9.996019845978656,1.1272082913147535e-06,0.48575999143610527,-0.0008907068604865136,-0.011550669188664668,0.0,16.00000042311733,0.0,0.4120334064407636,28.38172706415892,0.48575999143610527,0.07372658499534168,25.600000254095903,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999693229013184,0.0,0.0,0.0,16.00000042311733
0.34500000000000003,16.000000423680934,0.1675871984823543,15.999692783659754,9.996014070644062,1.1269155142208722e-06,0.48575999142469795,-0.0008907075126188226,-0.011550661209594996,0.0,16.000000423680934,0.0,0.411926386341418,28.381727064431825,0.48575999142469795,0.07383360508327996,25.600000254434004,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999692783659754,0.0,0.0,0.0,16.000000423680934
0.34550000000000003,16.00000042424439,0.16783007847806664,15.999692338305998,9.996008295313457,1.1266227370092023e-06,0.4857599914132936,-0.0008907081647504358,-0.011550653230530934,0.0,16.00000042424439,0.0,0.4118193661990165,28.381727064704663,0.4857599914132936,0.07394062521427713,25.60000025477202,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999692338305998,0.0,0.0,0.0,16.00000042424439
0.34600000000000003,16.000000424807702,0.1680729584737733,15.999691892951915,9.996002519986842,1.1263299596785766e-06,0.4857599914018922,-0.0008907088168813519,-0.011550645251472475,0.0,16.000000424807702,0.0,0.41171234601313267,28.381727064977433,0.4857599914018922,0.07404764538875952,25.60000025510995,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999691892951915,0.0,0.0,0.0,16.000000424807702
0.34650000000000003,16.000000425370867,0.16831583846947423,15.999691447597508,9.995996744664216,1.1260371822301622e-06,0.48575999139049375,-0.000890709469011572,-0.01155063727241962,0.0,16.000000425370867,0.0,0.41160532578419295,28.381727065250125,0.48575999139049375,0.0741546656063008,25.60000025544779,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999691447597508,0.0,0.0,0.0,16.000000425370867
0.34700000000000003,16.000000425933887,0.16855871846516948,15.999691002242773,9.99599096934558,1.1257444046627923e-06,0.4857599913790982,-0.0008907101211410954,-0.011550629293372376,0.0,16.000000425933887,0.0,0.4114983055117709,28.38172706552275,0.4857599913790982,0.07426168586732729,25.600000255785545,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999691002242773,0.0,0.0,0.0,16.000000425933887
0.34750000000000003,16.000000426496758,0.16880159846085904,15.999690556887712,9.995985194030935,1.1254516269787996e-06,0.48575999136770565,-0.000890710773269923,-0.011550621314330736,0.0,16.000000426496758,0.0,0.4113912851967193,28.381727065795307,0.48575999136770565,0.07436870617098634,25.600000256123206,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999690556887712,0.0,0.0,0.0,16.000000426496758
0.34800000000000003,16.000000427059483,0.16904447845654288,15.999690111532326,9.995979418720278,1.1251588491770184e-06,0.4857599913563162,-0.0008907114253980545,-0.011550613335294701,0.0,16.000000427059483,0.0,0.4112842648386119,28.381727066067793,0.4857599913563162,0.07447572651770429,25.600000256460785,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999690111532326,0.0,0.0,0.0,16.000000427059483
0.34850000000000003,16.000000427622062,0.16928735845222104,15.999689666176613,9.99597364341361,1.1248660712562813e-06,0.4857599913449295,-0.0008907120775254897,-0.011550605356264272,0.0,16.000000427622062,0.0,0.411177244437022,28.3817270663402,0.4857599913449295,0.07458274690790745,25.600000256798275,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999689666176613,0.0,0.0,0.0,16.000000427622062
0.34900000000000003,16.000000428184496,0.1695302384478935,15.999689220820574,9.995967868110931,1.1245732932177554e-06,0.48575999133354575,-0.0008907127296522287,-0.011550597377239446,0.0,16.000000428184496,0.0,0.41107022399237625,28.38172706661254,0.48575999133354575,0.0746897673411695,25.600000257135672,0.0001,5e-05,1e-05,0.0001,0.0,1606726.3679999998,0.0041946308724832215,15.999689220820574,0.0,0.0,0.0,16.000000428184496
