time,stage_id,valve,level,y,_output
55.95,stage1,0,1.7373084965280763,174,0
55.96,stage1,0,1.7473084965280765,175,0
55.97,stage1,0,1.7573084965280767,176,0
55.98,stage1,0,1.767308496528077,177,0
55.99,stage1,0,1.7773084965280772,178,0
56.0,stage1,0,1.7873084965280774,179,0
56.01,stage1,0,1.7973084965280777,180,0
56.02,stage1,0,1.807308496528078,181,0
56.03,stage1,0,1.8173084965280781,182,0
56.04,stage1,0,1.8273084965280784,183,0
56.05,stage1,0,1.8373084965280786,184,0
56.06,stage1,0,1.8473084965280788,185,0
56.07,stage1,0,1.857308496528079,186,0
56.08,stage1,0,1.8673084965280793,187,0
56.09,stage1,0,1.8773084965280795,188,0
56.1,stage1,0,1.8873084965280797,189,0
56.11,stage1,0,1.89730849652808,190,0
56.12,stage1,0,1.9073084965280802,191,0
56.13,stage1,0,1.9173084965280804,192,0
56.14,stage1,0,1.9273084965280807,193,0
56.15,stage1,0,1.937308496528081,194,0
56.16,stage1,0,1.9473084965280811,195,0
56.17,stage1,0,1.9573084965280814,196,0
56.18,stage1,0,1.9673084965280816,197,0
56.19,stage1,0,1.9773084965280818,198,0
56.2,stage1,0,1.987308496528082,199,0
56.21,stage1,0,1.9973084965280823,200,0
56.22,stage1,1,2.0073084965280823,201,0
56.23,stage1,1,1.9991004213089547,200,0
56.24,stage1,1,1.987374250447905,199,0
56.25,stage1,1,1.9757752007801195,198,0
56.26,stage1,1,1.9643018942088628,196,0
56.27,stage1,1,1.9529529675770851,195,0
56.28,stage1,1,1.9417270725054636,194,0
56.29,stage1,1,1.9306228752322,193,0
56.3,stage1,1,1.9196390564545547,192,0
56.31,stage1,1,1.9087743111720985,191,0
56.32,stage1,1,1.8980273485316639,190,0
56.33,stage1,1,1.8873968916739783,189,0
56.34,stage1,1,1.8768816775819577,188,0
56.35,stage1,1,1.866480456930647,187,0
56.36,stage1,1,1.8561919939387854,186,0
56.37,stage1,1,1.846015066221983,185,0
56.38,stage1,1,1.8359484646474864,184,0
56.39,stage1,1,1.8259909931905212,183,0
56.4,stage1,1,1.816141468792191,182,0
56.41,stage1,1,1.8063987212189159,181,0
56.42,stage1,1,1.7967615929233962,180,0
56.43,stage1,1,1.7872289389070835,179,0
56.44,stage1,1,1.7777996265841405,178,0
56.45,stage1,1,1.7684725356468787,177,0
56.46,stage1,1,1.7592465579326522,176,0
56.47,stage1,1,1.7501205972921965,175,0
56.48,stage1,1,1.7410935694593928,174,0
56.49,stage1,1,1.7321644019224463,173,0
56.5,stage1,1,1.7233320337964584,172,0
56.51,stage1,1,1.7145954156973824,171,0
56.52,stage1,1,1.7059535096173453,171,0
56.53,stage1,1,1.6974052888013202,170,0
56.54,stage1,1,1.688949737625137,169,0
56.55,stage1,1,1.680585851474814,168,0
56.56,stage1,1,1.6723126366271992,167,0
56.57,stage1,1,1.664129110131905,166,0
56.58,stage1,1,1.6560342996945223,166,0
56.59,stage1,1,1.648027243561101,165,0
56.6,stage1,1,1.6401069904038832,164,0
56.61,stage1,1,1.6322725992082747,163,0
56.62,stage1,1,1.6245231391610424,162,0
56.63,stage1,1,1.616857689539722,162,0
56.64,stage1,1,1.609275339603227,161,0
56.65,stage1,1,1.601775188483643,160,0
56.66,stage1,1,1.594356345079193,159,0
56.67,stage1,1,1.5870179279483652,159,0
56.68,stage1,1,1.579759065205188,158,0
56.69,stage1,1,1.5725788944156402,157,0
56.7,stage1,1,1.5654765624951847,157,0
56.71,stage1,1,1.5584512256074115,156,0
56.72,stage1,1,1.5515020490637808,155,0
56.73,stage1,1,1.5446282072244535,154,0
56.74,stage1,1,1.5378288834001947,154,0
56.75,stage1,1,1.5311032697553433,153,0
56.76,stage1,1,1.5244505672118305,152,0
56.77,stage1,1,1.5178699853542417,152,0
56.78,stage1,1,1.5113607423359054,151,0
56.79,stage1,1,1.5049220647860027,150,0
56.8,stage1,1,1.4985531877176792,150,0
56.81,stage1,1,1.4922533544371588,149,0
56.82,stage1,1,1.4860218164538392,149,0
56.83,stage1,1,1.4798578333913626,148,0
56.84,stage1,1,1.4737606728996504,147,0
56.85,stage1,1,1.4677296105678928,147,0
56.86,stage1,1,1.46176392983848,146,0
56.87,stage1,1,1.4558629219218668,146,0
56.88,stage1,1,1.4500258857123614,145,0
56.89,stage1,1,1.4442521277048253,144,0
56.9,stage1,1,1.4385409619122786,144,0
56.91,stage1,1,1.4328917097843954,143,0
56.92,stage1,1,1.427303700126885,143,0
56.93,stage1,1,1.4217762690217468,142,0
56.94,stage1,1,1.4163087597483897,142,0
56.95,stage1,1,1.410900522705605,141,0
56.96,stage1,1,1.4055509153343884,141,0
56.97,stage1,1,1.4002593020415948,140,0
56.98,stage1,1,1.3950250541244251,140,0
56.99,stage1,1,1.3898475496957268,139,0
57.0,stage1,1,1.3847261736101086,138,0
57.01,stage1,1,1.3796603173908535,138,0
57.02,stage1,1,1.374649379157625,137,0
57.03,stage1,1,1.3696927635549578,137,0
57.04,stage1,1,1.3647898816815212,136,0
57.05,stage1,1,1.3599401510201525,136,0
57.06,stage1,1,1.3551429953686476,136,0
57.07,stage1,1,1.3503978447713003,135,0
57.08,stage1,1,1.3457041354511867,135,0
57.09,stage1,1,1.3410613097431807,134,0
57.1,stage1,1,1.3364688160276994,134,0
57.11,stage1,1,1.3319261086651621,133,0
57.12,stage1,1,1.3274326479311633,133,0
57.13,stage1,1,1.3229878999523474,132,0
57.14,stage1,1,1.3185913366429791,132,0
57.15,stage1,1,1.3142424356421998,131,0
57.16,stage1,1,1.3099406802519662,131,0
57.17,stage1,1,1.30568555937566,131,0
57.18,stage1,1,1.3014765674573645,130,0
57.19,stage1,1,1.297313204421799,130,0
57.2,stage1,1,1.2931949756149042,129,0
57.21,stage1,1,1.289121391745071,129,0
57.22,stage1,1,1.2850919688250082,129,0
57.23,stage1,1,1.2811062281142387,128,0
57.24,stage1,1,1.2771636960622206,128,0
57.25,stage1,1,1.2732639042520828,127,0
57.26,stage1,1,1.2694063893449732,127,0
57.27,stage1,1,1.2655906930250083,127,0
57.28,stage1,1,1.2618163619448197,126,0
57.29,stage1,1,1.2580829476716922,126,0
57.3,stage1,1,1.2543900066342841,125,0
57.31,stage1,1,1.250737100069927,125,0
57.32,stage1,1,1.2471237939724953,125,0
57.33,stage1,1,1.2435496590408412,124,0
57.34,stage1,1,1.240014270627789,124,0
57.35,stage1,1,1.2365172086896825,124,0
57.36,stage1,1,1.2330580577364798,123,0
57.37,stage1,1,1.2296364067823868,123,0
57.38,stage1,1,1.226251849297029,123,0
57.39,stage1,1,1.2229039831571502,122,0
57.4,stage1,1,1.2195924105988363,122,0
57.41,stage1,1,1.216316738170256,122,0
57.42,stage1,1,1.213076576684915,121,0
57.43,stage1,1,1.2098715411754162,121,0
57.44,stage1,1,1.2067012508477204,121,0
57.45,stage1,1,1.2035653290359047,120,0
57.46,stage1,1,1.2004634031574097,120,0
57.47,stage1,1,1.197395104668773,120,0
57.48,stage1,1,1.1943600690218419,119,0
57.49,stage1,1,1.191357935620461,119,0
57.5,stage1,1,1.18838834777763,119,0
57.51,stage1,1,1.1854509526731238,119,0
57.52,stage1,1,1.1825454013115748,118,0
57.53,stage1,1,1.1796713484810082,118,0
57.54,stage1,1,1.1768284527118262,118,0
57.55,stage1,1,1.1740163762362383,117,0
57.56,stage1,1,1.1712347849481308,117,0
57.57,stage1,1,1.1684833483633708,117,0
57.58,stage1,1,1.1657617395805409,117,0
57.59,stage1,1,1.1630696352421008,116,0
57.6,stage1,1,1.1604067154959667,116,0
57.61,stage1,1,1.1577726639575117,116,0
57.62,stage1,1,1.155167167671974,116,0
57.63,stage1,1,1.1525899170772744,115,0
57.64,stage1,1,1.150040605967239,115,0
57.65,stage1,1,1.1475189314552157,115,0
57.66,stage1,1,1.1450245939380892,115,0
57.67,stage1,1,1.1425572970606857,114,0
57.68,stage1,1,1.1401167476805605,114,0
57.69,stage1,1,1.137702655833171,114,0
57.7,stage1,1,1.1353147346974253,114,0
57.71,stage1,1,1.132952700561604,113,0
57.72,stage1,1,1.130616272789653,113,0
57.73,stage1,1,1.1283051737878407,113,0
57.74,stage1,1,1.126019128971776,113,0
57.75,stage1,1,1.1237578667337855,112,0
57.76,stage1,1,1.1215211184106424,112,0
57.77,stage1,1,1.1193086182516474,112,0
57.78,stage1,1,1.1171201033870544,112,0
57.79,stage1,1,1.1149553137968375,111,0
57.8,stage1,1,1.1128139922797997,111,0
57.81,stage1,1,1.110695884423012,111,0
57.82,stage1,1,1.1086007385715888,111,0
57.83,stage1,1,1.1065283057987871,111,0
57.84,stage1,1,1.1044783398764313,110,0
57.85,stage1,1,1.1024505972456589,110,0
57.86,stage1,1,1.100444836987982,110,0
57.87,stage1,1,1.098460820796666,110,0
57.88,stage1,1,1.096498312948413,110,0
57.89,stage1,1,1.0945570802753568,109,0
57.9,stage1,1,1.0926368921373604,109,0
57.91,stage1,1,1.0907375203946126,109,0
57.92,stage1,1,1.0888587393805218,109,0
57.93,stage1,1,1.0870003258749061,109,0
57.94,stage1,1,1.085162059077471,109,0
57.95,stage1,1,1.083343720581576,108,0
57.96,stage1,1,1.0815450943482847,108,0
57.97,stage1,1,1.0797659666806996,108,0
57.98,stage1,1,1.0780061261985692,108,0
57.99,stage1,1,1.076265363813176,108,0
58.0,stage1,1,1.0745434727024932,107,0
58.01,stage1,1,1.0728402482866124,107,0
58.02,stage1,1,1.0711554882034373,107,0
58.03,stage1,1,1.069488992284641,107,0
58.04,stage1,1,1.0678405625318823,107,0
58.05,stage1,1,1.066210003093284,107,0
58.06,stage1,1,1.064597120240161,106,0
58.07,stage1,1,1.063001722344004,106,0
58.08,stage1,1,1.0614236198537128,106,0
58.09,stage1,1,1.0598626252730738,106,0
58.1,stage1,1,1.0583185531384847,106,0
58.11,stage1,1,1.056791219996919,106,0
58.12,stage1,1,1.0552804443841293,106,0
58.13,stage1,1,1.0537860468030886,105,0
58.14,stage1,1,1.0523078497026617,105,0
58.15,stage1,1,1.050845677456513,105,0
58.16,stage1,1,1.0493993563422375,105,0
58.17,stage1,1,1.0479687145207224,105,0
58.18,stage1,1,1.0465535820157301,105,0
58.19,stage1,1,1.0451537906937032,105,0
58.2,stage1,1,1.043769174243788,104,0
58.21,stage1,1,1.042399568158075,104,0
58.22,stage1,1,1.0410448097120548,104,0
58.23,stage1,1,1.0397047379452822,104,0
58.24,stage1,1,1.0383791936422546,104,0
58.25,stage1,1,1.0370680193134942,104,0
58.26,stage1,1,1.0357710591768365,104,0
58.27,stage1,1,1.0344881591389223,103,0
58.28,stage1,1,1.0332191667768889,103,0
58.29,stage1,1,1.0319639313202609,103,0
58.3,stage1,1,1.030722303633037,103,0
58.31,stage1,1,1.0294941361959717,103,0
58.32,stage1,1,1.0282792830890468,103,0
58.33,stage1,1,1.027077599974136,103,0
58.34,stage1,1,1.0258889440778542,103,0
58.35,stage1,1,1.0247131741745967,102,0
58.36,stage1,1,1.023550150569758,102,0
58.37,stage1,1,1.0223997350831355,102,0
58.38,stage1,1,1.0212617910325124,102,0
58.39,stage1,1,1.0201361832174172,102,0
58.4,stage1,1,1.0190227779030614,102,0
58.41,stage1,1,1.0179214428044498,102,0
58.42,stage1,1,1.016832047070664,102,0
58.43,stage1,1,1.0157544612693155,102,0
58.44,stage1,1,1.014688557371167,101,0
58.45,stage1,1,1.0136342087349233,101,0
58.46,stage1,1,1.0125912900921825,101,0
58.47,stage1,1,1.011559677532554,101,0
58.48,stage1,1,1.0105392484889357,101,0
58.49,stage1,1,1.009529881722953,101,0
58.5,stage1,1,1.0085314573105528,101,0
58.51,stage1,1,1.0075438566277568,101,0
58.52,stage1,1,1.0065669623365656,101,0
58.53,stage1,1,1.0056006583710198,101,0
58.54,stage1,1,1.004644829923408,100,0
58.55,stage1,1,1.0036993634306286,100,0
58.56,stage1,1,1.002764146560695,100,0
58.57,stage1,1,1.0018390681993907,100,0
58.58,stage1,1,1.0009240184370678,100,0
58.59,stage1,1,1.0000188885555874,100,0
58.6,stage1,0,0.9991235710154039,100,0
58.61,stage1,0,1.0073084965280594,101,0
58.62,stage1,0,1.0173084965280597,102,0
58.63,stage1,0,1.02730849652806,103,0
58.64,stage1,0,1.0373084965280601,104,0
58.65,stage1,0,1.0473084965280604,105,0
58.66,stage1,0,1.0573084965280606,106,0
58.67,stage1,0,1.0673084965280608,107,0
58.68,stage1,0,1.077308496528061,108,0
58.69,stage1,0,1.0873084965280613,109,0
58.7,stage1,0,1.0973084965280615,110,0
58.71,stage1,0,1.1073084965280617,111,0
58.72,stage1,0,1.117308496528062,112,0
58.73,stage1,0,1.1273084965280622,113,0
58.74,stage1,0,1.1373084965280624,114,0
58.75,stage1,0,1.1473084965280627,115,0
58.76,stage1,0,1.157308496528063,116,0
58.77,stage1,0,1.1673084965280631,117,0
58.78,stage1,0,1.1773084965280634,118,0
58.79,stage1,0,1.1873084965280636,119,0
58.8,stage1,0,1.1973084965280638,120,0
58.81,stage1,0,1.207308496528064,121,0
58.82,stage1,0,1.2173084965280643,122,0
58.83,stage1,0,1.2273084965280645,123,0
58.84,stage1,0,1.2373084965280647,124,0
58.85,stage1,0,1.247308496528065,125,0
58.86,stage1,0,1.2573084965280652,126,0
58.87,stage1,0,1.2673084965280654,127,0
58.88,stage1,0,1.2773084965280657,128,0
58.89,stage1,0,1.287308496528066,129,0
58.9,stage1,0,1.2973084965280661,130,0
58.91,stage1,0,1.3073084965280664,131,0
58.92,stage1,0,1.3173084965280666,132,0
58.93,stage1,0,1.3273084965280668,133,0
58.94,stage1,0,1.337308496528067,134,0
58.95,stage1,0,1.3473084965280673,135,0
58.96,stage1,0,1.3573084965280675,136,0
58.97,stage1,0,1.3673084965280677,137,0
58.98,stage1,0,1.377308496528068,138,0
58.99,stage1,0,1.3873084965280682,139,0
59.0,stage1,0,1.3973084965280684,140,0
59.01,stage1,0,1.4073084965280687,141,0
59.02,stage1,0,1.417308496528069,142,0
59.03,stage1,0,1.4273084965280691,143,0
59.04,stage1,0,1.4373084965280694,144,0
59.05,stage1,0,1.4473084965280696,145,0
59.06,stage1,0,1.4573084965280698,146,0
59.07,stage1,0,1.46730849652807,147,0
59.08,stage1,0,1.4773084965280703,148,0
59.09,stage1,0,1.4873084965280705,149,0
59.1,stage1,0,1.4973084965280707,150,0
59.11,stage1,0,1.507308496528071,151,0
59.12,stage1,0,1.5173084965280712,152,0
59.13,stage1,0,1.5273084965280714,153,0
59.14,stage1,0,1.5373084965280717,154,0
59.15,stage1,0,1.547308496528072,155,0
59.16,stage1,0,1.5573084965280721,156,0
59.17,stage1,0,1.5673084965280724,157,0
59.18,stage1,0,1.5773084965280726,158,0
59.19,stage1,0,1.5873084965280728,159,0
59.2,stage1,0,1.597308496528073,160,0
59.21,stage1,0,1.6073084965280733,161,0
59.22,stage1,0,1.6173084965280735,162,0
59.23,stage1,0,1.6273084965280737,163,0
59.24,stage1,0,1.637308496528074,164,0
59.25,stage1,0,1.6473084965280742,165,0
59.26,stage1,0,1.6573084965280744,166,0
59.27,stage1,0,1.6673084965280747,167,0
59.28,stage1,0,1.677308496528075,168,0
59.29,stage1,0,1.6873084965280751,169,0
59.3,stage1,0,1.6973084965280754,170,0
59.31,stage1,0,1.7073084965280756,171,0
59.32,stage1,0,1.7173084965280758,172,0
59.33,stage1,0,1.727308496528076,173,0
59.34,stage1,0,1.7373084965280763,174,0
59.35,stage1,0,1.7473084965280765,175,0
59.36,stage1,0,1.7573084965280767,176,0
59.37,stage1,0,1.767308496528077,177,0
59.38,stage1,0,1.7773084965280772,178,0
59.39,stage1,0,1.7873084965280774,179,0
59.4,stage1,0,1.7973084965280777,180,0
59.41,stage1,0,1.807308496528078,181,0
59.42,stage1,0,1.8173084965280781,182,0
59.43,stage1,0,1.8273084965280784,183,0
59.44,stage1,0,1.8373084965280786,184,0
59.45,stage1,0,1.8473084965280788,185,0
59.46,stage1,0,1.857308496528079,186,0
59.47,stage1,0,1.8673084965280793,187,0
59.48,stage1,0,1.8773084965280795,188,0
59.49,stage1,0,1.8873084965280797,189,0
59.5,stage1,0,1.89730849652808,190,0
59.51,stage1,0,1.9073084965280802,191,0
59.52,stage1,0,1.9173084965280804,192,0
59.53,stage1,0,1.9273084965280807,193,0
59.54,stage1,0,1.937308496528081,194,0
59.55,stage1,0,1.9473084965280811,195,0
59.56,stage1,0,1.9573084965280814,196,0
59.57,stage1,0,1.9673084965280816,197,0
59.58,stage1,0,1.9773084965280818,198,0
59.59,stage1,0,1.987308496528082,199,0
59.6,stage1,0,1.9973084965280823,200,0
59.61,stage1,1,2.0073084965280823,201,0
59.62,stage1,1,1.9991004213089547,200,0
59.63,stage1,1,1.987374250447905,199,0
59.64,stage1,1,1.9757752007801195,198,0
59.65,stage1,1,1.9643018942088628,196,0
59.66,stage1,1,1.9529529675770851,195,0
59.67,stage1,1,1.9417270725054636,194,0
59.68,stage1,1,1.9306228752322,193,0
59.69,stage1,1,1.9196390564545547,192,0
59.7,stage1,1,1.9087743111720985,191,0
59.71,stage1,1,1.8980273485316639,190,0
59.72,stage1,1,1.8873968916739783,189,0
59.73,stage1,1,1.8768816775819577,188,0
59.74,stage1,1,1.866480456930647,187,0
59.75,stage1,1,1.8561919939387854,186,0
59.76,stage1,1,1.846015066221983,185,0
59.77,stage1,1,1.8359484646474864,184,0
59.78,stage1,1,1.8259909931905212,183,0
59.79,stage1,1,1.816141468792191,182,0
59.8,stage1,1,1.8063987212189159,181,0
59.81,stage1,1,1.7967615929233962,180,0
59.82,stage1,1,1.7872289389070835,179,0
59.83,stage1,1,1.7777996265841405,178,0
59.84,stage1,1,1.7684725356468787,177,0
59.85,stage1,1,1.7592465579326522,176,0
59.86,stage1,1,1.7501205972921965,175,0
59.87,stage1,1,1.7410935694593928,174,0
59.88,stage1,1,1.7321644019224463,173,0
59.89,stage1,1,1.7233320337964584,172,0
59.9,stage1,1,1.7145954156973824,171,0
59.91,stage1,1,1.7059535096173453,171,0
59.92,stage1,1,1.6974052888013202,170,0
59.93,stage1,1,1.688949737625137,169,0
59.94,stage1,1,1.680585851474814,168,0
59.95,stage1,1,1.6723126366271992,167,0
59.96,stage1,1,1.664129110131905,166,0
59.97,stage1,1,1.6560342996945223,166,0
59.98,stage1,1,1.648027243561101,165,0
59.99,stage1,1,1.6401069904038832,164,0
60.0,stage1,1,1.6322725992082747,163,0
60.01,stage1,1,1.6245231391610424,162,0
60.02,stage1,1,1.616857689539722,162,0
60.03,stage1,1,1.609275339603227,161,0
60.04,stage1,1,1.601775188483643,160,0
60.05,stage1,1,1.594356345079193,159,0
60.06,stage1,1,1.5870179279483652,159,0
60.07,stage1,1,1.579759065205188,158,0
60.08,stage1,1,1.5725788944156402,157,0
60.09,stage1,1,1.5654765624951847,157,0
60.1,stage1,1,1.5584512256074115,156,0
60.11,stage1,1,1.5515020490637808,155,0
60.12,stage1,1,1.5446282072244535,154,0
60.13,stage1,1,1.5378288834001947,154,0
60.14,stage1,1,1.5311032697553433,153,0
60.15,stage1,1,1.5244505672118305,152,0
60.16,stage1,1,1.5178699853542417,152,0
60.17,stage1,1,1.5113607423359054,151,0
60.18,stage1,1,1.5049220647860027,150,0
60.19,stage1,1,1.4985531877176792,150,0
60.2,stage1,1,1.4922533544371588,149,0
60.21,stage1,1,1.4860218164538392,149,0
60.22,stage1,1,1.4798578333913626,148,0
60.23,stage1,1,1.4737606728996504,147,0
60.24,stage1,1,1.4677296105678928,147,0
60.25,stage1,1,1.46176392983848,146,0
60.26,stage1,1,1.4558629219218668,146,0
60.27,stage1,1,1.4500258857123614,145,0
60.28,stage1,1,1.4442521277048253,144,0
60.29,stage1,1,1.4385409619122786,144,0
60.3,stage1,1,1.4328917097843954,143,0
60.31,stage1,1,1.427303700126885,143,0
60.32,stage1,1,1.4217762690217468,142,0
60.33,stage1,1,1.4163087597483897,142,0
60.34,stage1,1,1.410900522705605,141,0
60.35,stage1,1,1.4055509153343884,141,0
60.36,stage1,1,1.4002593020415948,140,0
60.37,stage1,1,1.3950250541244251,140,0
60.38,stage1,1,1.3898475496957268,139,0
60.39,stage1,1,1.3847261736101086,138,0
60.4,stage1,1,1.3796603173908535,138,0
60.41,stage1,1,1.374649379157625,137,0
60.42,stage1,1,1.3696927635549578,137,0
60.43,stage1,1,1.3647898816815212,136,0
60.44,stage1,1,1.3599401510201525,136,0
60.45,stage1,1,1.3551429953686476,136,0
60.46,stage1,1,1.3503978447713003,135,0
60.47,stage1,1,1.3457041354511867,135,0
60.48,stage1,1,1.3410613097431807,134,0
60.49,stage1,1,1.3364688160276994,134,0
60.5,stage1,1,1.3319261086651621,133,0
60.51,stage1,1,1.3274326479311633,133,0
60.52,stage1,1,1.3229878999523474,132,0
60.53,stage1,1,1.3185913366429791,132,0
60.54,stage1,1,1.3142424356421998,131,0
60.55,stage1,1,1.3099406802519662,131,0
60.56,stage1,1,1.30568555937566,131,0
60.57,stage1,1,1.3014765674573645,130,0
60.58,stage1,1,1.297313204421799,130,0
60.59,stage1,1,1.2931949756149042,129,0
60.6,stage1,1,1.289121391745071,129,0
60.61,stage1,1,1.2850919688250082,129,0
60.62,stage1,1,1.2811062281142387,128,0
60.63,stage1,1,1.2771636960622206,128,0
60.64,stage1,1,1.2732639042520828,127,0
60.65,stage1,1,1.2694063893449732,127,0
60.66,stage1,1,1.2655906930250083,127,0
60.67,stage1,1,1.2618163619448197,126,0
60.68,stage1,1,1.2580829476716922,126,0
60.69,stage1,1,1.2543900066342841,125,0
60.7,stage1,1,1.250737100069927,125,0
60.71,stage1,1,1.2471237939724953,125,0
60.72,stage1,1,1.2435496590408412,124,0
60.73,stage1,1,1.240014270627789,124,0
60.74,stage1,1,1.2365172086896825,124,0
60.75,stage1,1,1.2330580577364798,123,0
60.76,stage1,1,1.2296364067823868,123,0
60.77,stage1,1,1.226251849297029,123,0
60.78,stage1,1,1.2229039831571502,122,0
60.79,stage1,1,1.2195924105988363,122,0
60.8,stage1,1,1.216316738170256,122,0
60.81,stage1,1,1.213076576684915,121,0
60.82,stage1,1,1.2098715411754162,121,0
60.83,stage1,1,1.2067012508477204,121,0
60.84,stage1,1,1.2035653290359047,120,0
60.85,stage1,1,1.2004634031574097,120,0
60.86,stage1,1,1.197395104668773,120,0
60.87,stage1,1,1.1943600690218419,119,0
60.88,stage1,1,1.191357935620461,119,0
60.89,stage1,1,1.18838834777763,119,0
60.9,stage1,1,1.1854509526731238,119,0
60.91,stage1,1,1.1825454013115748,118,0
60.92,stage1,1,1.1796713484810082,118,0
60.93,stage1,1,1.1768284527118262,118,0
60.94,stage1,1,1.1740163762362383,117,0
60.95,stage1,1,1.1712347849481308,117,0
60.96,stage1,1,1.1684833483633708,117,0
60.97,stage1,1,1.1657617395805409,117,0
60.98,stage1,1,1.1630696352421008,116,0
60.99,stage1,1,1.1604067154959667,116,0
61.0,stage1,1,1.1577726639575117,116,0
61.01,stage1,1,1.155167167671974,116,0
61.02,stage1,1,1.1525899170772744,115,0
61.03,stage1,1,1.150040605967239,115,0
61.04,stage1,1,1.1475189314552157,115,0
61.05,stage1,1,1.1450245939380892,115,0
61.06,stage1,1,1.1425572970606857,114,0
61.07,stage1,1,1.1401167476805605,114,0
61.08,stage1,1,1.137702655833171,114,0
61.09,stage1,1,1.1353147346974253,114,0
61.1,stage1,1,1.132952700561604,113,0
61.11,stage1,1,1.130616272789653,113,0
61.12,stage1,1,1.1283051737878407,113,0
61.13,stage1,1,1.126019128971776,113,0
61.14,stage1,1,1.1237578667337855,112,0
61.15,stage1,1,1.1215211184106424,112,0
61.16,stage1,1,1.1193086182516474,112,0
