time,stage_id,x2,v2,y,_output
7.243,stage1,0.02656726215789772,-0.002357099718400402,3,0
7.244,stage1,0.02656726215789772,-0.002357099718400402,3,0
7.245,stage1,0.02656726215789772,-0.002357099718400402,3,0
7.246,stage1,0.02656726215789772,-0.002357099718400402,3,0
7.247,stage1,0.02656726215789772,-0.002357099718400402,3,0
7.248,stage1,0.02656726215789772,-0.002357099718400402,3,0
7.249,stage1,0.02656726215789772,-0.002357099718400402,3,0
7.25,stage1,0.02653988444790191,-0.0031169477751898165,3,0
7.251,stage1,0.02653988444790191,-0.0031169477751898165,3,0
7.252,stage1,0.02653988444790191,-0.0031169477751898165,3,0
7.253,stage1,0.02653988444790191,-0.0031169477751898165,3,0
7.254,stage1,0.02653988444790191,-0.0031169477751898165,3,0
7.255,stage1,0.02653988444790191,-0.0031169477751898165,3,0
7.256,stage1,0.02653988444790191,-0.0031169477751898165,3,0
7.257,stage1,0.02653988444790191,-0.0031169477751898165,3,0
7.258,stage1,0.02653988444790191,-0.0031169477751898165,3,0
7.259,stage1,0.02653988444790191,-0.0031169477751898165,3,0
7.26,stage1,0.02650495365092881,-0.0038676783635564925,3,0
7.261,stage1,0.02650495365092881,-0.0038676783635564925,3,0
7.262,stage1,0.02650495365092881,-0.0038676783635564925,3,0
7.263,stage1,0.02650495365092881,-0.0038676783635564925,3,0
7.264,stage1,0.02650495365092881,-0.0038676783635564925,3,0
7.265,stage1,0.02650495365092881,-0.0038676783635564925,3,0
7.266,stage1,0.02650495365092881,-0.0038676783635564925,3,0
7.267,stage1,0.02650495365092881,-0.0038676783635564925,3,0
7.268,stage1,0.02650495365092881,-0.0038676783635564925,3,0
7.269,stage1,0.02650495365092881,-0.0038676783635564925,3,0
7.27,stage1,0.02646256209217982,-0.004609062442315258,3,0
7.271,stage1,0.02646256209217982,-0.004609062442315258,3,0
7.272,stage1,0.02646256209217982,-0.004609062442315258,3,0
7.273,stage1,0.02646256209217982,-0.004609062442315258,3,0
7.274,stage1,0.02646256209217982,-0.004609062442315258,3,0
7.275,stage1,0.02646256209217982,-0.004609062442315258,3,0
7.276,stage1,0.02646256209217982,-0.004609062442315258,3,0
7.277,stage1,0.02646256209217982,-0.004609062442315258,3,0
7.278,stage1,0.02646256209217982,-0.004609062442315258,3,0
7.279,stage1,0.02646256209217982,-0.004609062442315258,3,0
7.28,stage1,0.026412804355231606,-0.005340877385694298,3,0
7.281,stage1,0.026412804355231606,-0.005340877385694298,3,0
7.282,stage1,0.026412804355231606,-0.005340877385694298,3,0
7.283,stage1,0.026412804355231606,-0.005340877385694298,3,0
7.284,stage1,0.026412804355231606,-0.005340877385694298,3,0
7.285,stage1,0.026412804355231606,-0.005340877385694298,3,0
7.286,stage1,0.026412804355231606,-0.005340877385694298,3,0
7.287,stage1,0.026412804355231606,-0.005340877385694298,3,0
7.288,stage1,0.026412804355231606,-0.005340877385694298,3,0
7.289,stage1,0.026412804355231606,-0.005340877385694298,3,0
7.29,stage1,0.026355777217646946,-0.006062907029726368,3,0
7.291,stage1,0.026355777217646946,-0.006062907029726368,3,0
7.292,stage1,0.026355777217646946,-0.006062907029726368,3,0
7.293,stage1,0.026355777217646946,-0.006062907029726368,3,0
7.294,stage1,0.026355777217646946,-0.006062907029726368,3,0
7.295,stage1,0.026355777217646946,-0.006062907029726368,3,0
7.296,stage1,0.026355777217646946,-0.006062907029726368,3,0
7.297,stage1,0.026355777217646946,-0.006062907029726368,3,0
7.298,stage1,0.026355777217646946,-0.006062907029726368,3,0
7.299,stage1,0.026355777217646946,-0.006062907029726368,3,0
7.3,stage1,0.026291579586139875,-0.006774941715009978,3,0
7.301,stage1,0.026291579586139875,-0.006774941715009978,3,0
7.302,stage1,0.026291579586139875,-0.006774941715009978,3,0
7.303,stage1,0.026291579586139875,-0.006774941715009978,3,0
7.304,stage1,0.026291579586139875,-0.006774941715009978,3,0
7.305,stage1,0.026291579586139875,-0.006774941715009978,3,0
7.306,stage1,0.026291579586139875,-0.006774941715009978,3,0
7.307,stage1,0.026291579586139875,-0.006774941715009978,3,0
7.308,stage1,0.026291579586139875,-0.006774941715009978,3,0
7.309,stage1,0.026291579586139875,-0.006774941715009978,3,0
7.31,stage1,0.026220312431331296,-0.007476778325856802,3,0
7.311,stage1,0.026220312431331296,-0.007476778325856802,3,0
7.312,stage1,0.026220312431331296,-0.007476778325856802,3,0
7.313,stage1,0.026220312431331296,-0.007476778325856802,3,0
7.314,stage1,0.026220312431331296,-0.007476778325856802,3,0
7.315,stage1,0.026220312431331296,-0.007476778325856802,3,0
7.316,stage1,0.026220312431331296,-0.007476778325856802,3,0
7.317,stage1,0.026220312431331296,-0.007476778325856802,3,0
7.318,stage1,0.026220312431331296,-0.007476778325856802,3,0
7.319,stage1,0.026220312431331296,-0.007476778325856802,3,0
7.32,stage1,0.02614207872213111,-0.008168220325841661,3,0
7.321,stage1,0.02614207872213111,-0.008168220325841661,3,0
7.322,stage1,0.02614207872213111,-0.008168220325841661,3,0
7.323,stage1,0.02614207872213111,-0.008168220325841661,3,0
7.324,stage1,0.02614207872213111,-0.008168220325841661,3,0
7.325,stage1,0.02614207872213111,-0.008168220325841661,3,0
7.326,stage1,0.02614207872213111,-0.008168220325841661,3,0
7.327,stage1,0.02614207872213111,-0.008168220325841661,3,0
7.328,stage1,0.02614207872213111,-0.008168220325841661,3,0
7.329,stage1,0.02614207872213111,-0.008168220325841661,3,0
7.33,stage1,0.026056983359782755,-0.008849077789772966,3,0
7.331,stage1,0.026056983359782755,-0.008849077789772966,3,0
7.332,stage1,0.026056983359782755,-0.008849077789772966,3,0
7.333,stage1,0.026056983359782755,-0.008849077789772966,3,0
7.334,stage1,0.026056983359782755,-0.008849077789772966,3,0
7.335,stage1,0.026056983359782755,-0.008849077789772966,3,0
7.336,stage1,0.026056983359782755,-0.008849077789772966,3,0
7.337,stage1,0.026056983359782755,-0.008849077789772966,3,0
7.338,stage1,0.026056983359782755,-0.008849077789772966,3,0
7.339,stage1,0.026056983359782755,-0.008849077789772966,3,0
7.34,stage1,0.02596513311160586,-0.009519167432103195,3,0
7.341,stage1,0.02596513311160586,-0.009519167432103195,3,0
7.342,stage1,0.02596513311160586,-0.009519167432103195,3,0
7.343,stage1,0.02596513311160586,-0.009519167432103195,3,0
7.344,stage1,0.02596513311160586,-0.009519167432103195,3,0
7.345,stage1,0.02596513311160586,-0.009519167432103195,3,0
7.346,stage1,0.02596513311160586,-0.009519167432103195,3,0
7.347,stage1,0.02596513311160586,-0.009519167432103195,3,0
7.348,stage1,0.02596513311160586,-0.009519167432103195,3,0
7.349,stage1,0.02596513311160586,-0.009519167432103195,3,0
7.35,stage1,0.02586663654447253,-0.01017831263180048,3,0
7.351,stage1,0.02586663654447253,-0.01017831263180048,3,0
7.352,stage1,0.02586663654447253,-0.01017831263180048,3,0
7.353,stage1,0.02586663654447253,-0.01017831263180048,3,0
7.354,stage1,0.02586663654447253,-0.01017831263180048,3,0
7.355,stage1,0.02586663654447253,-0.01017831263180048,3,0
7.356,stage1,0.02586663654447253,-0.01017831263180048,3,0
7.357,stage1,0.02586663654447253,-0.01017831263180048,3,0
7.358,stage1,0.02586663654447253,-0.01017831263180048,3,0
7.359,stage1,0.02586663654447253,-0.01017831263180048,3,0
7.36,stage1,0.02576160395805247,-0.010826343453703983,3,0
7.361,stage1,0.02576160395805247,-0.010826343453703983,3,0
7.362,stage1,0.02576160395805247,-0.010826343453703983,3,0
7.363,stage1,0.02576160395805247,-0.010826343453703983,3,0
7.364,stage1,0.02576160395805247,-0.010826343453703983,3,0
7.365,stage1,0.02576160395805247,-0.010826343453703983,3,0
7.366,stage1,0.02576160395805247,-0.010826343453703983,3,0
7.367,stage1,0.02576160395805247,-0.010826343453703983,3,0
7.368,stage1,0.02576160395805247,-0.010826343453703983,3,0
7.369,stage1,0.02576160395805247,-0.010826343453703983,3,0
7.37,stage1,0.025650147317862082,-0.011463096666387234,3,0
7.371,stage1,0.025650147317862082,-0.011463096666387234,3,0
7.372,stage1,0.025650147317862082,-0.011463096666387234,3,0
7.373,stage1,0.025650147317862082,-0.011463096666387234,3,0
7.374,stage1,0.025650147317862082,-0.011463096666387234,3,0
7.375,stage1,0.025650147317862082,-0.011463096666387234,3,0
7.376,stage1,0.025650147317862082,-0.011463096666387234,3,0
7.377,stage1,0.025650147317862082,-0.011463096666387234,3,0
7.378,stage1,0.025650147317862082,-0.011463096666387234,3,0
7.379,stage1,0.025650147317862082,-0.011463096666387234,3,0
7.38,stage1,0.02553238018815224,-0.012088415756555096,3,0
7.381,stage1,0.02553238018815224,-0.012088415756555096,3,0
7.382,stage1,0.02553238018815224,-0.012088415756555096,3,0
7.383,stage1,0.02553238018815224,-0.012088415756555096,3,0
7.384,stage1,0.02553238018815224,-0.012088415756555096,3,0
7.385,stage1,0.02553238018815224,-0.012088415756555096,3,0
7.386,stage1,0.02553238018815224,-0.012088415756555096,3,0
7.387,stage1,0.02553238018815224,-0.012088415756555096,3,0
7.388,stage1,0.02553238018815224,-0.012088415756555096,3,0
7.389,stage1,0.02553238018815224,-0.012088415756555096,3,0
7.39,stage1,0.025408417664669364,-0.012702150940001506,3,0
7.391,stage1,0.025408417664669364,-0.012702150940001506,3,0
7.392,stage1,0.025408417664669364,-0.012702150940001506,3,0
7.393,stage1,0.025408417664669364,-0.012702150940001506,3,0
7.394,stage1,0.025408417664669364,-0.012702150940001506,3,0
7.395,stage1,0.025408417664669364,-0.012702150940001506,3,0
7.396,stage1,0.025408417664669364,-0.012702150940001506,3,0
7.397,stage1,0.025408417664669364,-0.012702150940001506,3,0
7.398,stage1,0.025408417664669364,-0.012702150940001506,3,0
7.399,stage1,0.025408417664669364,-0.012702150940001506,3,0
7.4,stage1,0.025278376307323942,-0.01330415916915657,3,0
7.401,stage1,0.025278376307323942,-0.01330415916915657,3,0
7.402,stage1,0.025278376307323942,-0.01330415916915657,3,0
7.403,stage1,0.025278376307323942,-0.01330415916915657,3,0
7.404,stage1,0.025278376307323942,-0.01330415916915657,3,0
7.405,stage1,0.025278376307323942,-0.01330415916915657,3,0
7.406,stage1,0.025278376307323942,-0.01330415916915657,3,0
7.407,stage1,0.025278376307323942,-0.01330415916915657,3,0
7.408,stage1,0.025278376307323942,-0.01330415916915657,3,0
7.409,stage1,0.025278376307323942,-0.01330415916915657,3,0
7.41,stage1,0.025142374072800545,-0.013894304137253,3,0
7.411,stage1,0.025142374072800545,-0.013894304137253,3,0
7.412,stage1,0.025142374072800545,-0.013894304137253,3,0
7.413,stage1,0.025142374072800545,-0.013894304137253,3,0
7.414,stage1,0.025142374072800545,-0.013894304137253,3,0
7.415,stage1,0.025142374072800545,-0.013894304137253,3,0
7.416,stage1,0.025142374072800545,-0.013894304137253,3,0
7.417,stage1,0.025142374072800545,-0.013894304137253,3,0
7.418,stage1,0.025142374072800545,-0.013894304137253,3,0
7.419,stage1,0.025142374072800545,-0.013894304137253,3,0
7.42,stage1,0.025000530247142938,-0.014472456279143262,3,0
7.421,stage1,0.025000530247142938,-0.014472456279143262,3,0
7.422,stage1,0.025000530247142938,-0.014472456279143262,3,0
7.423,stage1,0.025000530247142938,-0.014472456279143262,3,0
7.424,stage1,0.025000530247142938,-0.014472456279143262,3,0
7.425,stage1,0.025000530247142938,-0.014472456279143262,3,0
7.426,stage1,0.025000530247142938,-0.014472456279143262,3,0
7.427,stage1,0.025000530247142938,-0.014472456279143262,3,0
7.428,stage1,0.025000530247142938,-0.014472456279143262,3,0
7.429,stage1,0.025000530247142938,-0.014472456279143262,3,0
7.43,stage1,0.024852965378347632,-0.015038492768800153,2,0
7.431,stage1,0.024852965378347632,-0.015038492768800153,2,0
7.432,stage1,0.024852965378347632,-0.015038492768800153,2,0
7.433,stage1,0.024852965378347632,-0.015038492768800153,2,0
7.434,stage1,0.024852965378347632,-0.015038492768800153,2,0
7.435,stage1,0.024852965378347632,-0.015038492768800153,2,0
7.436,stage1,0.024852965378347632,-0.015038492768800153,2,0
7.437,stage1,0.024852965378347632,-0.015038492768800153,2,0
7.438,stage1,0.024852965378347632,-0.015038492768800153,2,0
7.439,stage1,0.024852965378347632,-0.015038492768800153,2,0
7.44,stage1,0.02469980120899887,-0.015592297513534858,2,0
7.441,stage1,0.02469980120899887,-0.015592297513534858,2,0
7.442,stage1,0.02469980120899887,-0.015592297513534858,2,0
7.443,stage1,0.02469980120899887,-0.015592297513534858,2,0
7.444,stage1,0.02469980120899887,-0.015592297513534858,2,0
7.445,stage1,0.02469980120899887,-0.015592297513534858,2,0
7.446,stage1,0.02469980120899887,-0.015592297513534858,2,0
7.447,stage1,0.02469980120899887,-0.015592297513534858,2,0
7.448,stage1,0.02469980120899887,-0.015592297513534858,2,0
7.449,stage1,0.02469980120899887,-0.015592297513534858,2,0
7.45,stage1,0.0245411606089777,-0.016133761144967826,2,0
7.451,stage1,0.0245411606089777,-0.016133761144967826,2,0
7.452,stage1,0.0245411606089777,-0.016133761144967826,2,0
7.453,stage1,0.0245411606089777,-0.016133761144967826,2,0
7.454,stage1,0.0245411606089777,-0.016133761144967826,2,0
7.455,stage1,0.0245411606089777,-0.016133761144967826,2,0
7.456,stage1,0.0245411606089777,-0.016133761144967826,2,0
7.457,stage1,0.0245411606089777,-0.016133761144967826,2,0
7.458,stage1,0.0245411606089777,-0.016133761144967826,2,0
7.459,stage1,0.0245411606089777,-0.016133761144967826,2,0
7.46,stage1,0.024377167508277422,-0.016662781006789033,2,0
7.461,stage1,0.024377167508277422,-0.016662781006789033,2,0
7.462,stage1,0.024377167508277422,-0.016662781006789033,2,0
7.463,stage1,0.024377167508277422,-0.016662781006789033,2,0
7.464,stage1,0.024377167508277422,-0.016662781006789033,2,0
7.465,stage1,0.024377167508277422,-0.016662781006789033,2,0
7.466,stage1,0.024377167508277422,-0.016662781006789033,2,0
7.467,stage1,0.024377167508277422,-0.016662781006789033,2,0
7.468,stage1,0.024377167508277422,-0.016662781006789033,2,0
7.469,stage1,0.024377167508277422,-0.016662781006789033,2,0
7.47,stage1,0.024207946829957326,-0.0171792611393455,2,0
7.471,stage1,0.024207946829957326,-0.0171792611393455,2,0
7.472,stage1,0.024207946829957326,-0.0171792611393455,2,0
7.473,stage1,0.024207946829957326,-0.0171792611393455,2,0
7.474,stage1,0.024207946829957326,-0.0171792611393455,2,0
7.475,stage1,0.024207946829957326,-0.0171792611393455,2,0
7.476,stage1,0.024207946829957326,-0.0171792611393455,2,0
7.477,stage1,0.024207946829957326,-0.0171792611393455,2,0
7.478,stage1,0.024207946829957326,-0.0171792611393455,2,0
7.479,stage1,0.024207946829957326,-0.0171792611393455,2,0
7.48,stage1,0.024033624423266262,-0.017683112261095063,2,0
7.481,stage1,0.024033624423266262,-0.017683112261095063,2,0
7.482,stage1,0.024033624423266262,-0.017683112261095063,2,0
7.483,stage1,0.024033624423266262,-0.017683112261095063,2,0
7.484,stage1,0.024033624423266262,-0.017683112261095063,2,0
7.485,stage1,0.024033624423266262,-0.017683112261095063,2,0
7.486,stage1,0.024033624423266262,-0.017683112261095063,2,0
7.487,stage1,0.024033624423266262,-0.017683112261095063,2,0
7.488,stage1,0.024033624423266262,-0.017683112261095063,2,0
7.489,stage1,0.024033624423266262,-0.017683112261095063,2,0
7.49,stage1,0.023854326996967174,-0.01817425174696657,2,0
7.491,stage1,0.023854326996967174,-0.01817425174696657,2,0
7.492,stage1,0.023854326996967174,-0.01817425174696657,2,0
7.493,stage1,0.023854326996967174,-0.01817425174696657,2,0
7.494,stage1,0.023854326996967174,-0.01817425174696657,2,0
7.495,stage1,0.023854326996967174,-0.01817425174696657,2,0
7.496,stage1,0.023854326996967174,-0.01817425174696657,2,0
7.497,stage1,0.023854326996967174,-0.01817425174696657,2,0
7.498,stage1,0.023854326996967174,-0.01817425174696657,2,0
7.499,stage1,0.023854326996967174,-0.01817425174696657,2,0
7.5,stage1,0.023670182052893316,-0.01865260360366791,2,0
7.501,stage1,0.023670182052893316,-0.01865260360366791,2,0
7.502,stage1,0.023670182052893316,-0.01865260360366791,2,0
7.503,stage1,0.023670182052893316,-0.01865260360366791,2,0
7.504,stage1,0.023670182052893316,-0.01865260360366791,2,0
7.505,stage1,0.023670182052893316,-0.01865260360366791,2,0
7.506,stage1,0.023670182052893316,-0.01865260360366791,2,0
7.507,stage1,0.023670182052893316,-0.01865260360366791,2,0
7.508,stage1,0.023670182052893316,-0.01865260360366791,2,0
7.509,stage1,0.023670182052893316,-0.01865260360366791,2,0
7.51,stage1,0.02348131781976649,-0.01911809844198421,2,0
7.511,stage1,0.02348131781976649,-0.01911809844198421,2,0
7.512,stage1,0.02348131781976649,-0.01911809844198421,2,0
7.513,stage1,0.02348131781976649,-0.01911809844198421,2,0
7.514,stage1,0.02348131781976649,-0.01911809844198421,2,0
7.515,stage1,0.02348131781976649,-0.01911809844198421,2,0
7.516,stage1,0.02348131781976649,-0.01911809844198421,2,0
7.517,stage1,0.02348131781976649,-0.01911809844198421,2,0
7.518,stage1,0.02348131781976649,-0.01911809844198421,2,0
7.519,stage1,0.02348131781976649,-0.01911809844198421,2,0
7.52,stage1,0.023287863187307144,-0.019570673446109754,2,0
7.521,stage1,0.023287863187307144,-0.019570673446109754,2,0
7.522,stage1,0.023287863187307144,-0.019570673446109754,2,0
7.523,stage1,0.023287863187307144,-0.019570673446109754,2,0
7.524,stage1,0.023287863187307144,-0.019570673446109754,2,0
7.525,stage1,0.023287863187307144,-0.019570673446109754,2,0
7.526,stage1,0.023287863187307144,-0.019570673446109754,2,0
7.527,stage1,0.023287863187307144,-0.019570673446109754,2,0
7.528,stage1,0.023287863187307144,-0.019570673446109754,2,0
7.529,stage1,0.023287863187307144,-0.019570673446109754,2,0
7.53,stage1,0.02308994764066584,-0.0200102723400582,2,0
7.531,stage1,0.02308994764066584,-0.0200102723400582,2,0
7.532,stage1,0.02308994764066584,-0.0200102723400582,2,0
7.533,stage1,0.02308994764066584,-0.0200102723400582,2,0
7.534,stage1,0.02308994764066584,-0.0200102723400582,2,0
7.535,stage1,0.02308994764066584,-0.0200102723400582,2,0
7.536,stage1,0.02308994764066584,-0.0200102723400582,2,0
7.537,stage1,0.02308994764066584,-0.0200102723400582,2,0
7.538,stage1,0.02308994764066584,-0.0200102723400582,2,0
7.539,stage1,0.02308994764066584,-0.0200102723400582,2,0
7.54,stage1,0.022887701195204987,-0.02043684535119657,2,0
7.541,stage1,0.022887701195204987,-0.02043684535119657,2,0
7.542,stage1,0.022887701195204987,-0.02043684535119657,2,0
7.543,stage1,0.022887701195204987,-0.02043684535119657,2,0
7.544,stage1,0.022887701195204987,-0.02043684535119657,2,0
7.545,stage1,0.022887701195204987,-0.02043684535119657,2,0
7.546,stage1,0.022887701195204987,-0.02043684535119657,2,0
7.547,stage1,0.022887701195204987,-0.02043684535119657,2,0
7.548,stage1,0.022887701195204987,-0.02043684535119657,2,0
7.549,stage1,0.022887701195204987,-0.02043684535119657,2,0
7.55,stage1,0.022681254331659465,-0.02085034917094961,2,0
7.551,stage1,0.022681254331659465,-0.02085034917094961,2,0
7.552,stage1,0.022681254331659465,-0.02085034917094961,2,0
7.553,stage1,0.022681254331659465,-0.02085034917094961,2,0
7.554,stage1,0.022681254331659465,-0.02085034917094961,2,0
7.555,stage1,0.022681254331659465,-0.02085034917094961,2,0
7.556,stage1,0.022681254331659465,-0.02085034917094961,2,0
7.557,stage1,0.022681254331659465,-0.02085034917094961,2,0
7.558,stage1,0.022681254331659465,-0.02085034917094961,2,0
7.559,stage1,0.022681254331659465,-0.02085034917094961,2,0
7.56,stage1,0.022470737931704125,-0.02125074691272192,2,0
7.561,stage1,0.022470737931704125,-0.02125074691272192,2,0
7.562,stage1,0.022470737931704125,-0.02125074691272192,2,0
7.563,stage1,0.022470737931704125,-0.02125074691272192,2,0
7.564,stage1,0.022470737931704125,-0.02125074691272192,2,0
7.565,stage1,0.022470737931704125,-0.02125074691272192,2,0
7.566,stage1,0.022470737931704125,-0.02125074691272192,2,0
7.567,stage1,0.022470737931704125,-0.02125074691272192,2,0
7.568,stage1,0.022470737931704125,-0.02125074691272192,2,0
7.569,stage1,0.022470737931704125,-0.02125074691272192,2,0
7.57,stage1,0.0222562832139558,-0.021638008067086316,2,0
7.571,stage1,0.0222562832139558,-0.021638008067086316,2,0
7.572,stage1,0.0222562832139558,-0.021638008067086316,2,0
7.573,stage1,0.0222562832139558,-0.021638008067086316,2,0
7.574,stage1,0.0222562832139558,-0.021638008067086316,2,0
7.575,stage1,0.0222562832139558,-0.021638008067086316,2,0
7.576,stage1,0.0222562832139558,-0.021638008067086316,2,0
7.577,stage1,0.0222562832139558,-0.021638008067086316,2,0
7.578,stage1,0.0222562832139558,-0.021638008067086316,2,0
7.579,stage1,0.0222562832139558,-0.021638008067086316,2,0
7.58,stage1,0.022038021670436878,-0.02201210845428758,2,0
7.581,stage1,0.022038021670436878,-0.02201210845428758,2,0
7.582,stage1,0.022038021670436878,-0.02201210845428758,2,0
7.583,stage1,0.022038021670436878,-0.02201210845428758,2,0
7.584,stage1,0.022038021670436878,-0.02201210845428758,2,0
7.585,stage1,0.022038021670436878,-0.02201210845428758,2,0
7.586,stage1,0.022038021670436878,-0.02201210845428758,2,0
7.587,stage1,0.022038021670436878,-0.02201210845428758,2,0
7.588,stage1,0.022038021670436878,-0.02201210845428758,2,0
7.589,stage1,0.022038021670436878,-0.02201210845428758,2,0
7.59,stage1,0.02181608500352707,-0.02237303017411175,2,0
7.591,stage1,0.02181608500352707,-0.02237303017411175,2,0
7.592,stage1,0.02181608500352707,-0.02237303017411175,2,0
7.593,stage1,0.02181608500352707,-0.02237303017411175,2,0
7.594,stage1,0.02181608500352707,-0.02237303017411175,2,0
7.595,stage1,0.02181608500352707,-0.02237303017411175,2,0
7.596,stage1,0.02181608500352707,-0.02237303017411175,2,0
7.597,stage1,0.02181608500352707,-0.02237303017411175,2,0
7.598,stage1,0.02181608500352707,-0.02237303017411175,2,0
7.599,stage1,0.02181608500352707,-0.02237303017411175,2,0
7.6,stage1,0.02159060506342943,-0.02272076155317185,2,0
7.601,stage1,0.02159060506342943,-0.02272076155317185,2,0
7.602,stage1,0.02159060506342943,-0.02272076155317185,2,0
7.603,stage1,0.02159060506342943,-0.02272076155317185,2,0
7.604,stage1,0.02159060506342943,-0.02272076155317185,2,0
7.605,stage1,0.02159060506342943,-0.02272076155317185,2,0
7.606,stage1,0.02159060506342943,-0.02272076155317185,2,0
7.607,stage1,0.02159060506342943,-0.02272076155317185,2,0
7.608,stage1,0.02159060506342943,-0.02272076155317185,2,0
7.609,stage1,0.02159060506342943,-0.02272076155317185,2,0
7.61,stage1,0.021361713786176233,-0.02305529708966169,2,0
7.611,stage1,0.021361713786176233,-0.02305529708966169,2,0
7.612,stage1,0.021361713786176233,-0.02305529708966169,2,0
7.613,stage1,0.021361713786176233,-0.02305529708966169,2,0
7.614,stage1,0.021361713786176233,-0.02305529708966169,2,0
7.615,stage1,0.021361713786176233,-0.02305529708966169,2,0
7.616,stage1,0.021361713786176233,-0.02305529708966169,2,0
7.617,stage1,0.021361713786176233,-0.02305529708966169,2,0
7.618,stage1,0.021361713786176233,-0.02305529708966169,2,0
7.619,stage1,0.021361713786176233,-0.02305529708966169,2,0
7.62,stage1,0.021129543132199734,-0.02337663739563021,2,0
7.621,stage1,0.021129543132199734,-0.02337663739563021,2,0
7.622,stage1,0.021129543132199734,-0.02337663739563021,2,0
7.623,stage1,0.021129543132199734,-0.02337663739563021,2,0
7.624,stage1,0.021129543132199734,-0.02337663739563021,2,0
7.625,stage1,0.021129543132199734,-0.02337663739563021,2,0
7.626,stage1,0.021129543132199734,-0.02337663739563021,2,0
7.627,stage1,0.021129543132199734,-0.02337663739563021,2,0
7.628,stage1,0.021129543132199734,-0.02337663739563021,2,0
7.629,stage1,0.021129543132199734,-0.02337663739563021,2,0
7.63,stage1,0.0208942250254924,-0.02368478913682946,2,0
7.631,stage1,0.0208942250254924,-0.02368478913682946,2,0
7.632,stage1,0.0208942250254924,-0.02368478913682946,2,0
7.633,stage1,0.0208942250254924,-0.02368478913682946,2,0
7.634,stage1,0.0208942250254924,-0.02368478913682946,2,0
7.635,stage1,0.0208942250254924,-0.02368478913682946,2,0
7.636,stage1,0.0208942250254924,-0.02368478913682946,2,0
7.637,stage1,0.0208942250254924,-0.02368478913682946,2,0
7.638,stage1,0.0208942250254924,-0.02368478913682946,2,0
7.639,stage1,0.0208942250254924,-0.02368478913682946,2,0
7.64,stage1,0.020655891293380517,-0.02397976497019001,2,0
7.641,stage1,0.020655891293380517,-0.02397976497019001,2,0
7.642,stage1,0.020655891293380517,-0.02397976497019001,2,0
7.643,stage1,0.020655891293380517,-0.02397976497019001,2,0
7.644,stage1,0.020655891293380517,-0.02397976497019001,2,0
7.645,stage1,0.020655891293380517,-0.02397976497019001,2,0
7.646,stage1,0.020655891293380517,-0.02397976497019001,2,0
7.647,stage1,0.020655891293380517,-0.02397976497019001,2,0
7.648,stage1,0.020655891293380517,-0.02397976497019001,2,0
7.649,stage1,0.020655891293380517,-0.02397976497019001,2,0
7.65,stage1,0.02041467360693474,-0.024261583478978284,2,0
7.651,stage1,0.02041467360693474,-0.024261583478978284,2,0
7.652,stage1,0.02041467360693474,-0.024261583478978284,2,0
7.653,stage1,0.02041467360693474,-0.024261583478978284,2,0
7.654,stage1,0.02041467360693474,-0.024261583478978284,2,0
7.655,stage1,0.02041467360693474,-0.024261583478978284,2,0
7.656,stage1,0.02041467360693474,-0.024261583478978284,2,0
7.657,stage1,0.02041467360693474,-0.024261583478978284,2,0
7.658,stage1,0.02041467360693474,-0.024261583478978284,2,0
7.659,stage1,0.02041467360693474,-0.024261583478978284,2,0
7.66,stage1,0.02017070342204037,-0.02453026910569079,2,0
7.661,stage1,0.02017070342204037,-0.02453026910569079,2,0
7.662,stage1,0.02017070342204037,-0.02453026910569079,2,0
7.663,stage1,0.02017070342204037,-0.02453026910569079,2,0
7.664,stage1,0.02017070342204037,-0.02453026910569079,2,0
7.665,stage1,0.02017070342204037,-0.02453026910569079,2,0
7.666,stage1,0.02017070342204037,-0.02453026910569079,2,0
7.667,stage1,0.02017070342204037,-0.02453026910569079,2,0
7.668,stage1,0.02017070342204037,-0.02453026910569079,2,0
7.669,stage1,0.02017070342204037,-0.02453026910569079,2,0
7.67,stage1,0.01992411192114981,-0.02478585208274093,2,0
7.671,stage1,0.01992411192114981,-0.02478585208274093,2,0
7.672,stage1,0.01992411192114981,-0.02478585208274093,2,0
7.673,stage1,0.01992411192114981,-0.02478585208274093,2,0
7.674,stage1,0.01992411192114981,-0.02478585208274093,2,0
7.675,stage1,0.01992411192114981,-0.02478585208274093,2,0
7.676,stage1,0.01992411192114981,-0.02478585208274093,2,0
7.677,stage1,0.01992411192114981,-0.02478585208274093,2,0
7.678,stage1,0.01992411192114981,-0.02478585208274093,2,0
7.679,stage1,0.01992411192114981,-0.02478585208274093,2,0
7.68,stage1,0.01967502995573896,-0.02502836836099452,2,0
7.681,stage1,0.01967502995573896,-0.02502836836099452,2,0
7.682,stage1,0.01967502995573896,-0.02502836836099452,2,0
7.683,stage1,0.01967502995573896,-0.02502836836099452,2,0
7.684,stage1,0.01967502995573896,-0.02502836836099452,2,0
7.685,stage1,0.01967502995573896,-0.02502836836099452,2,0
7.686,stage1,0.01967502995573896,-0.02502836836099452,2,0
7.687,stage1,0.01967502995573896,-0.02502836836099452,2,0
7.688,stage1,0.01967502995573896,-0.02502836836099452,2,0
7.689,stage1,0.01967502995573896,-0.02502836836099452,2,0
7.69,stage1,0.019423587989488744,-0.025257859536210736,2,0
7.691,stage1,0.019423587989488744,-0.025257859536210736,2,0
7.692,stage1,0.019423587989488744,-0.025257859536210736,2,0
