time,stage_id,ambient_temp_C_profile,enable,i_load_A_profile,temp_ref_C,temp_cell_C,pump_cmd,soc,v_term_V
0.46,stage1,25.0,True,40.0,35.0,29.99575560946335,0.12596472624064656,0.85,359.6586
0.47,stage1,25.0,True,40.0,35.0,29.995663380129024,0.1247050789782401,0.85,359.6586
0.48,stage1,25.0,True,40.0,35.0,29.99557115249739,0.12345802818845769,0.85,359.6586
0.49,stage1,25.0,True,40.0,35.0,29.99547892656842,0.12222344790657311,0.85,359.6586
0.5,stage1,25.0,True,40.0,35.0,29.995386702342085,0.12100121342750737,0.85,359.6586
0.51,stage1,25.0,True,40.0,35.0,29.995294479818348,0.1197912012932323,0.85,359.6586
0.52,stage1,25.0,True,40.0,35.0,29.995202258997182,0.11859328928029998,0.85,359.6586
0.53,stage1,25.0,True,40.0,35.0,29.995110039878554,0.11740735638749698,0.85,359.6586
0.54,stage1,25.0,True,40.0,35.0,29.995017822462433,0.11623328282362201,0.85,359.6586
0.55,stage1,25.0,True,40.0,35.0,29.994925606748787,0.1150709499953858,0.85,359.6586
0.56,stage1,25.0,True,40.0,35.0,29.994833392737586,0.11392024049543194,0.85,359.6586
0.57,stage1,25.0,True,40.0,35.0,29.994741180428797,0.11278103809047763,0.85,359.6586
0.58,stage1,25.0,True,40.0,35.0,29.99464896982239,0.11165322770957285,0.85,359.6586
0.59,stage1,25.0,True,40.0,35.0,29.994556760918332,0.11053669543247713,0.85,359.6586
0.6,stage1,25.0,True,40.0,35.0,29.994464553716593,0.10943132847815236,0.85,359.6586
0.61,stage1,25.0,True,40.0,35.0,29.99437234821714,0.10833701519337083,0.85,359.6586
0.62,stage1,25.0,True,40.0,35.0,29.994280144419943,0.10725364504143711,0.85,359.6586
0.63,stage1,25.0,True,40.0,35.0,29.99418794232497,0.10618110859102274,0.85,359.6586
0.64,stage1,25.0,True,40.0,35.0,29.99409574193219,0.10511929750511251,0.85,359.6586
0.65,stage1,25.0,True,40.0,35.0,29.99400354324157,0.10406810453006138,0.85,359.6586
0.66,stage1,25.0,True,40.0,35.0,29.99391134625308,0.10302742348476077,0.85,359.6586
0.67,stage1,25.0,True,40.0,35.0,29.993819150966686,0.10199714924991315,0.85,359.6586
0.68,stage1,25.0,True,40.0,35.0,29.99372695738236,0.10097717775741402,0.85,359.6586
0.69,stage1,25.0,True,40.0,35.0,29.99363476550007,0.09996740597983989,0.85,359.6586
0.7,stage1,25.0,True,40.0,35.0,29.993542575319783,0.09896773192004149,0.85,359.6586
0.71,stage1,25.0,True,40.0,35.0,29.99345038684147,0.09797805460084108,0.85,359.6586
0.72,stage1,25.0,True,40.0,35.0,29.9933582000651,0.09699827405483266,0.85,359.6586
0.73,stage1,25.0,True,40.0,35.0,29.99326601499064,0.09602829131428434,0.85,359.6586
0.74,stage1,25.0,True,40.0,35.0,29.993173831618055,0.09506800840114149,0.85,359.6586
0.75,stage1,25.0,True,40.0,35.0,29.993081649947317,0.09411732831713007,0.85,359.6586
0.76,stage1,25.0,True,40.0,35.0,29.992989469978394,0.09317615503395878,0.85,359.6586
0.77,stage1,25.0,True,40.0,35.0,29.992897291711255,0.0922443934836192,0.85,359.6586
0.78,stage1,25.0,True,40.0,35.0,29.99280511514587,0.091321949548783,0.85,359.6586
0.79,stage1,25.0,True,40.0,35.0,29.992712940282207,0.09040873005329518,0.85,359.6586
0.8,stage1,25.0,True,40.0,35.0,29.992620767120233,0.08950464275276222,0.85,359.6586
0.81,stage1,25.0,True,40.0,35.0,29.992528595659916,0.0886095963252346,0.85,359.6586
0.82,stage1,25.0,True,40.0,35.0,29.99243642590123,0.08772350036198226,0.85,359.6586
0.83,stage1,25.0,True,40.0,35.0,29.992344257844135,0.08684626535836244,0.85,359.6586
0.84,stage1,25.0,True,40.0,35.0,29.992252091488606,0.08597780270477881,0.85,359.6586
0.85,stage1,25.0,True,40.0,35.0,29.99215992683461,0.08511802467773102,0.85,359.6586
0.86,stage1,25.0,True,40.0,35.0,29.992067763882115,0.08426684443095371,0.85,359.6586
0.87,stage1,25.0,True,40.0,35.0,29.99197560263109,0.08342417598664417,0.85,359.6586
0.88,stage1,25.0,True,40.0,35.0,29.991883443081502,0.08258993422677773,0.85,359.6586
0.89,stage1,25.0,True,40.0,35.0,29.991791285233322,0.08176403488450995,0.85,359.6586
0.9,stage1,25.0,True,40.0,35.0,29.99169912908652,0.08094639453566485,0.85,359.6586
0.91,stage1,25.0,True,40.0,35.0,29.99160697464106,0.0801369305903082,0.85,359.6586
0.92,stage1,25.0,True,40.0,35.0,29.99151482189691,0.07933556128440512,0.85,359.6586
0.93,stage1,25.0,True,40.0,35.0,29.991422670854043,0.07854220567156107,0.85,359.6586
0.94,stage1,25.0,True,40.0,35.0,29.991330521512428,0.07775678361484548,0.85,359.6586
0.95,stage1,25.0,True,40.0,35.0,29.99123837387203,0.07697921577869703,0.85,359.6586
0.96,stage1,25.0,True,40.0,35.0,29.99114622793282,0.07620942362091006,0.85,359.6586
0.97,stage1,25.0,True,40.0,35.0,29.991054083694767,0.07544732938470096,0.85,359.6586
0.98,stage1,25.0,True,40.0,35.0,29.99096194115784,0.07469285609085395,0.85,359.6586
0.99,stage1,25.0,True,40.0,35.0,29.990869800322002,0.07394592752994542,0.85,359.6586
1.0,stage1,25.0,True,40.0,35.0,29.990777661187227,0.07320646825464595,0.85,359.6586
1.01,stage1,25.0,True,40.0,35.0,29.99068552375348,0.0724744035720995,0.85,359.6586
1.02,stage1,25.0,True,40.0,35.0,29.990593388020734,0.0717496595363785,0.85,359.6586
1.03,stage1,25.0,True,40.0,35.0,29.990501253988956,0.07103216294101472,0.85,359.6586
1.04,stage1,25.0,True,40.0,35.0,29.990409121658114,0.07032184131160457,0.85,359.6586
1.05,stage1,25.0,True,40.0,35.0,29.990316991028177,0.06961862289848852,0.85,359.6586
1.06,stage1,25.0,True,40.0,35.0,29.99022486209911,0.06892243666950364,0.85,359.6586
1.07,stage1,25.0,True,40.0,35.0,29.990132734870887,0.0682332123028086,0.85,359.6586
1.08,stage1,25.0,True,40.0,35.0,29.990040609343474,0.06755088017978052,0.85,359.6586
1.09,stage1,25.0,True,40.0,35.0,29.98994848551684,0.06687537137798272,0.85,359.6586
1.1,stage1,25.0,True,40.0,35.0,29.989856363390956,0.0662066176642029,0.85,359.6586
1.11,stage1,25.0,True,40.0,35.0,29.989764242965787,0.06554455148756087,0.85,359.6586
1.12,stage1,25.0,True,40.0,35.0,29.989672124241302,0.06488910597268527,0.85,359.6586
1.13,stage1,25.0,True,40.0,35.0,29.98958000721747,0.06424021491295843,0.85,359.6586
1.14,stage1,25.0,True,40.0,35.0,29.98948789189426,0.06359781276382885,0.85,359.6586
1.15,stage1,25.0,True,40.0,35.0,29.98939577827164,0.06296183463619057,0.85,359.6586
1.16,stage1,25.0,True,40.0,35.0,29.989303666349578,0.062332216289828664,0.85,359.6586
1.17,stage1,25.0,True,40.0,35.0,29.989211556128044,0.061708894126930376,0.85,359.6586
1.18,stage1,25.0,True,40.0,35.0,29.989119447607006,0.06109180518566107,0.85,359.6586
1.19,stage1,25.0,True,40.0,35.0,29.989027340786436,0.06048088713380446,0.85,359.6586
1.2,stage1,25.0,True,40.0,35.0,29.988935235666297,0.059876078262466416,0.85,359.6586
1.21,stage1,25.0,True,40.0,35.0,29.98884313224656,0.05927731747984175,0.85,359.6586
1.22,stage1,25.0,True,40.0,35.0,29.988751030527197,0.058684544305043336,0.85,359.6586
1.23,stage1,25.0,True,40.0,35.0,29.988658930508173,0.058097698861992904,0.85,359.6586
1.24,stage1,25.0,True,40.0,35.0,29.988566832189456,0.05751672187337297,0.85,359.6586
1.25,stage1,25.0,True,40.0,35.0,29.988474735571014,0.056941554654639244,0.85,359.6586
1.26,stage1,25.0,True,40.0,35.0,29.98838264065282,0.05637213910809285,0.85,359.6586
1.27,stage1,25.0,True,40.0,35.0,29.98829054743484,0.05580841771701192,0.85,359.6586
1.28,stage1,25.0,True,40.0,35.0,29.98819845591704,0.0552503335398418,0.85,359.6586
1.29,stage1,25.0,True,40.0,35.0,29.98810636609939,0.05469783020444338,0.85,359.6586
1.3,stage1,25.0,True,40.0,35.0,29.98801427798186,0.05415085190239895,0.85,359.6586
1.31,stage1,25.0,True,40.0,35.0,29.987922191564422,0.05360934338337496,0.85,359.6586
1.32,stage1,25.0,True,40.0,35.0,29.98783010684704,0.05307324994954121,0.85,359.6586
1.33,stage1,25.0,True,40.0,35.0,29.98773802382968,0.0525425174500458,0.85,359.6586
1.34,stage1,25.0,True,40.0,35.0,29.98764594251232,0.052017092275545344,0.85,359.6586
1.35,stage1,25.0,True,40.0,35.0,29.98755386289492,0.05149692135278989,0.85,359.6586
1.36,stage1,25.0,True,40.0,35.0,29.98746178497745,0.05098195213926199,0.85,359.6586
1.37,stage1,25.0,True,40.0,35.0,29.987369708759882,0.05047213261786937,0.85,359.6586
1.38,stage1,25.0,True,40.0,35.0,29.987277634242183,0.04996741129169069,0.85,359.6586
1.39,stage1,25.0,True,40.0,35.0,29.98718556142432,0.04946773717877378,0.85,359.6586
1.4,stage1,25.0,True,40.0,35.0,29.98709349030626,0.04897305980698604,0.85,359.6586
1.41,stage1,25.0,True,40.0,35.0,29.987001420887978,0.04848332920891618,0.85,359.6586
1.42,stage1,25.0,True,40.0,35.0,29.986909353169438,0.04799849591682702,0.85,359.6586
1.43,stage1,25.0,True,40.0,35.0,29.98681728715061,0.04751851095765875,0.85,359.6586
1.44,stage1,25.0,True,40.0,35.0,29.986725222831463,0.047043325848082164,0.85,359.6586
1.45,stage1,25.0,True,40.0,35.0,29.986633160211966,0.046572892589601345,0.85,359.6586
1.46,stage1,25.0,True,40.0,35.0,29.986541099292086,0.04610716366370533,0.85,359.6586
1.47,stage1,25.0,True,40.0,35.0,29.986449040071793,0.04564609202706828,0.85,359.6586
1.48,stage1,25.0,True,40.0,35.0,29.986356982551055,0.04518963110679759,0.85,359.6586
1.49,stage1,25.0,True,40.0,35.0,29.986264926729838,0.044737734795729615,0.85,359.6586
1.5,stage1,25.0,True,40.0,35.0,29.986172872608115,0.04429035744777232,0.85,359.6586
1.51,stage1,25.0,True,40.0,35.0,29.98608082018585,0.0438474538732946,0.85,359.6586
1.52,stage1,25.0,True,40.0,35.0,29.985988769463017,0.04340897933456165,0.85,359.6586
1.53,stage1,25.0,True,40.0,35.0,29.98589672043958,0.04297488954121603,0.85,359.6586
1.54,stage1,25.0,True,40.0,35.0,29.98580467311551,0.04254514064580387,0.85,359.6586
1.55,stage1,25.0,True,40.0,35.0,29.985712627490777,0.04211968923934583,0.85,359.6586
1.56,stage1,25.0,True,40.0,35.0,29.985620583565346,0.04169849234695237,0.85,359.6586
1.57,stage1,25.0,True,40.0,35.0,29.98552854133919,0.04128150742348285,0.85,359.6586
1.58,stage1,25.0,True,40.0,35.0,29.985436500812273,0.04086869234924802,0.85,359.6586
1.59,stage1,25.0,True,40.0,35.0,29.985344461984567,0.040460005425755535,0.85,359.6586
1.6,stage1,25.0,True,40.0,35.0,29.98525242485604,0.04005540537149798,0.85,359.6586
1.61,stage1,25.0,True,40.0,35.0,29.985160389426657,0.039654851317783,0.85,359.6586
1.62,stage1,25.0,True,40.0,35.0,29.98506835569639,0.03925830280460517,0.85,359.6586
1.63,stage1,25.0,True,40.0,35.0,29.984976323665208,0.03886571977655912,0.85,359.6586
1.64,stage1,25.0,True,40.0,35.0,29.984884293333078,0.03847706257879353,0.85,359.6586
1.65,stage1,25.0,True,40.0,35.0,29.98479226469997,0.0380922919530056,0.85,359.6586
1.66,stage1,25.0,True,40.0,35.0,29.984700237765853,0.03771136903347554,0.85,359.6586
1.67,stage1,25.0,True,40.0,35.0,29.984608212530695,0.03733425534314079,0.85,359.6586
1.68,stage1,25.0,True,40.0,35.0,29.984516188994462,0.03696091278970938,0.85,359.6586
1.69,stage1,25.0,True,40.0,35.0,29.984424167157126,0.036591303661812284,0.85,359.6586
1.7,stage1,25.0,True,40.0,35.0,29.984332147018655,0.036225390625194163,0.85,359.6586
1.71,stage1,25.0,True,40.0,35.0,29.984240128579017,0.03586313671894222,0.85,359.6586
1.72,stage1,25.0,True,40.0,35.0,29.98414811183818,0.0355045053517528,0.85,359.6586
1.73,stage1,25.0,True,40.0,35.0,29.984056096796117,0.03514946029823527,0.85,359.6586
1.74,stage1,25.0,True,40.0,35.0,29.98396408345279,0.03479796569525292,0.85,359.6586
1.75,stage1,25.0,True,40.0,35.0,29.98387207180817,0.034449986038300386,0.85,359.6586
1.76,stage1,25.0,True,40.0,35.0,29.98378006186223,0.03410548617791738,0.85,359.6586
1.77,stage1,25.0,True,40.0,35.0,29.983688053614934,0.0337644313161382,0.85,359.6586
1.78,stage1,25.0,True,40.0,35.0,29.98359604706625,0.03342678700297682,0.85,359.6586
1.79,stage1,25.0,True,40.0,35.0,29.98350404221615,0.03309251913294705,0.85,359.6586
1.8,stage1,25.0,True,40.0,35.0,29.983412039064604,0.03276159394161758,0.85,359.6586
1.81,stage1,25.0,True,40.0,35.0,29.983320037611573,0.03243397800220141,0.85,359.6586
1.82,stage1,25.0,True,40.0,35.0,29.98322803785703,0.032109638222179396,0.85,359.6586
1.83,stage1,25.0,True,40.0,35.0,29.983136039800947,0.0317885418399576,0.85,359.6586
1.84,stage1,25.0,True,40.0,35.0,29.98304404344329,0.031470656421558024,0.85,359.6586
1.85,stage1,25.0,True,40.0,35.0,29.982952048784025,0.031155949857342442,0.85,359.6586
1.86,stage1,25.0,True,40.0,35.0,29.982860055823124,0.030844390358769017,0.85,359.6586
1.87,stage1,25.0,True,40.0,35.0,29.982768064560556,0.030535946455181328,0.85,359.6586
1.88,stage1,25.0,True,40.0,35.0,29.982676074996288,0.03023058699062952,0.85,359.6586
1.89,stage1,25.0,True,40.0,35.0,29.982584087130288,0.029928281120723224,0.85,359.6586
1.9,stage1,25.0,True,40.0,35.0,29.982492100962524,0.029628998309515993,0.85,359.6586
1.91,stage1,25.0,True,40.0,35.0,29.98240011649297,0.029332708326420834,0.85,359.6586
1.92,stage1,25.0,True,40.0,35.0,29.982308133721588,0.029039381243156626,0.85,359.6586
1.93,stage1,25.0,True,40.0,35.0,29.982216152648352,0.02874898743072506,0.85,359.6586
1.94,stage1,25.0,True,40.0,35.0,29.982124173273228,0.02846149755641781,0.85,359.6586
1.95,stage1,25.0,True,40.0,35.0,29.982032195596183,0.028176882580853633,0.85,359.6586
1.96,stage1,25.0,True,40.0,35.0,29.981940219617186,0.027895113755045095,0.85,359.6586
1.97,stage1,25.0,True,40.0,35.0,29.98184824533621,0.027616162617494645,0.85,359.6586
1.98,stage1,25.0,True,40.0,35.0,29.98175627275322,0.0273400009913197,0.85,359.6586
1.99,stage1,25.0,True,40.0,35.0,29.981664301868186,0.0270666009814065,0.85,359.6586
2.0,stage1,25.0,True,40.0,35.0,29.981572332681075,0.026795934971592435,0.85,359.6586
2.01,stage1,25.0,True,40.0,35.0,29.981480365191857,0.026527975621876518,0.85,359.6586
2.02,stage1,25.0,True,40.0,35.0,29.9813883994005,0.026262695865657746,0.85,359.6586
2.03,stage1,25.0,True,40.0,35.0,29.981296435306973,0.026000068907001173,0.85,359.6586
2.04,stage1,25.0,True,40.0,35.0,29.981204472911244,0.025740068217931157,0.85,359.6586
2.05,stage1,25.0,True,40.0,35.0,29.981112512213283,0.02548266753575185,0.85,359.6586
2.06,stage1,25.0,True,40.0,35.0,29.981020553213057,0.025227840860394327,0.85,359.6586
2.07,stage1,25.0,True,40.0,35.0,29.980928595910537,0.02497556245179039,0.85,359.6586
2.08,stage1,25.0,True,40.0,35.0,29.98083664030569,0.02472580682727248,0.85,359.6586
2.09,stage1,25.0,True,40.0,35.0,29.980744686398484,0.024478548758999758,0.85,359.6586
2.1,stage1,25.0,True,40.0,35.0,29.98065273418889,0.024233763271409754,0.85,359.6586
2.11,stage1,25.0,True,40.0,35.0,29.980560783676875,0.023991425638695663,0.85,359.6586
2.12,stage1,25.0,True,40.0,35.0,29.980468834862407,0.0237515113823087,0.85,359.6586
2.13,stage1,25.0,True,40.0,35.0,29.980376887745457,0.023513996268485618,0.85,359.6586
2.14,stage1,25.0,True,40.0,35.0,29.98028494232599,0.023278856305800757,0.85,359.6586
2.15,stage1,25.0,True,40.0,35.0,29.98019299860398,0.023046067742742753,0.85,359.6586
2.16,stage1,25.0,True,40.0,35.0,29.98010105657939,0.02281560706531532,0.85,359.6586
2.17,stage1,25.0,True,40.0,35.0,29.98000911625219,0.022587450994662174,0.85,359.6586
2.18,stage1,25.0,True,40.0,35.0,29.97991717762235,0.022361576484715547,0.85,359.6586
2.19,stage1,25.0,True,40.0,35.0,29.97982524068984,0.022137960719868396,0.85,359.6586
2.2,stage1,25.0,True,40.0,35.0,29.97973330545463,0.021916581112669708,0.85,359.6586
2.21,stage1,25.0,True,40.0,35.0,29.97964137191668,0.021697415301543014,0.85,359.6586
2.22,stage1,25.0,True,40.0,35.0,29.97954944007597,0.02148044114852758,0.85,359.6586
2.23,stage1,25.0,True,40.0,35.0,29.979457509932463,0.021265636737042307,0.85,359.6586
2.24,stage1,25.0,True,40.0,35.0,29.979365581486125,0.02105298036967188,0.85,359.6586
2.25,stage1,25.0,True,40.0,35.0,29.97927365473693,0.020842450565975165,0.85,359.6586
2.26,stage1,25.0,True,40.0,35.0,29.979181729684843,0.020634026060315416,0.85,359.6586
2.27,stage1,25.0,True,40.0,35.0,29.979089806329835,0.020427685799712256,0.85,359.6586
2.28,stage1,25.0,True,40.0,35.0,29.978997884671873,0.020223408941715138,0.85,359.6586
2.29,stage1,25.0,True,40.0,35.0,29.978905964710926,0.02002117485229798,0.85,359.6586
2.3,stage1,25.0,True,40.0,35.0,29.97881404644696,0.019820963103775006,0.85,359.6586
2.31,stage1,25.0,True,40.0,35.0,29.978722129879948,0.019622753472737252,0.85,359.6586
2.32,stage1,25.0,True,40.0,35.0,29.978630215009858,0.019426525938009885,0.85,359.6586
2.33,stage1,25.0,True,40.0,35.0,29.978538301836657,0.019232260678629782,0.85,359.6586
2.34,stage1,25.0,True,40.0,35.0,29.978446390360315,0.01903993807184349,0.85,359.6586
2.35,stage1,25.0,True,40.0,35.0,29.9783544805808,0.01884953869112505,0.85,359.6586
2.36,stage1,25.0,True,40.0,35.0,29.978262572498082,0.018661043304213802,0.85,359.6586
2.37,stage1,25.0,True,40.0,35.0,29.978170666112128,0.01847443287117166,0.85,359.6586
2.38,stage1,25.0,True,40.0,35.0,29.978078761422907,0.01828968854245995,0.85,359.6586
2.39,stage1,25.0,True,40.0,35.0,29.977986858430388,0.018106791657035347,0.85,359.6586
2.4,stage1,25.0,True,40.0,35.0,29.97789495713454,0.017925723740464996,0.85,359.6586
2.41,stage1,25.0,True,40.0,35.0,29.977803057535333,0.017746466503060342,0.85,359.6586
2.42,stage1,25.0,True,40.0,35.0,29.977711159632733,0.017569001838029744,0.85,359.6586
2.43,stage1,25.0,True,40.0,35.0,29.97761926342671,0.017393311819649444,0.85,359.6586
2.44,stage1,25.0,True,40.0,35.0,29.977527368917233,0.017219378701452952,0.85,359.6586
2.45,stage1,25.0,True,40.0,35.0,29.97743547610427,0.017047184914438417,0.85,359.6586
2.46,stage1,25.0,True,40.0,35.0,29.977343584987786,0.016876713065294036,0.85,359.6586
2.47,stage1,25.0,True,40.0,35.0,29.977251695567755,0.016707945934641092,0.85,359.6586
2.48,stage1,25.0,True,40.0,35.0,29.977159807844146,0.016540866475294683,0.85,359.6586
2.49,stage1,25.0,True,40.0,35.0,29.977067921816925,0.016375457810541734,0.85,359.6586
2.5,stage1,25.0,True,40.0,35.0,29.97697603748606,0.01621170323243632,0.85,359.6586
2.51,stage1,25.0,True,40.0,35.0,29.976884154851522,0.016049586200111963,0.85,359.6586
2.52,stage1,25.0,True,40.0,35.0,29.97679227391328,0.01588909033811084,0.85,359.6586
2.53,stage1,25.0,True,40.0,35.0,29.9767003946713,0.015730199434729735,0.85,359.6586
2.54,stage1,25.0,True,40.0,35.0,29.976608517125552,0.015572897440382434,0.85,359.6586
2.55,stage1,25.0,True,40.0,35.0,29.976516641276007,0.015417168465978614,0.85,359.6586
2.56,stage1,25.0,True,40.0,35.0,29.97642476712263,0.015262996781318823,0.85,359.6586
2.57,stage1,25.0,True,40.0,35.0,29.97633289466539,0.015110366813505638,0.85,359.6586
2.58,stage1,25.0,True,40.0,35.0,29.976241023904258,0.014959263145370579,0.85,359.6586
2.59,stage1,25.0,True,40.0,35.0,29.976149154839202,0.014809670513916877,0.85,359.6586
2.6,stage1,25.0,True,40.0,35.0,29.97605728747019,0.014661573808777705,0.85,359.6586
2.61,stage1,25.0,True,40.0,35.0,29.97596542179719,0.014514958070689931,0.85,359.6586
2.62,stage1,25.0,True,40.0,35.0,29.975873557820172,0.014369808489983028,0.85,359.6586
2.63,stage1,25.0,True,40.0,35.0,29.975781695539105,0.0142261104050832,0.85,359.6586
2.64,stage1,25.0,True,40.0,35.0,29.975689834953958,0.014083849301032365,0.85,359.6586
2.65,stage1,25.0,True,40.0,35.0,29.975597976064698,0.013943010808022044,0.85,359.6586
2.66,stage1,25.0,True,40.0,35.0,29.975506118871294,0.01380358069994182,0.85,359.6586
2.67,stage1,25.0,True,40.0,35.0,29.975414263373715,0.013665544892942406,0.85,359.6586
2.68,stage1,25.0,True,40.0,35.0,29.97532240957193,0.013528889444012978,0.85,359.6586
2.69,stage1,25.0,True,40.0,35.0,29.975230557465906,0.013393600549572851,0.85,359.6586
2.7,stage1,25.0,True,40.0,35.0,29.975138707055613,0.01325966454407712,0.85,359.6586
2.71,stage1,25.0,True,40.0,35.0,29.97504685834102,0.01312706789863635,0.85,359.6586
2.72,stage1,25.0,True,40.0,35.0,29.9749550113221,0.012995797219649984,0.85,359.6586
2.73,stage1,25.0,True,40.0,35.0,29.974863165998812,0.012865839247453487,0.85,359.6586
2.74,stage1,25.0,True,40.0,35.0,29.974771322371133,0.01273718085497895,0.85,359.6586
2.75,stage1,25.0,True,40.0,35.0,29.97467948043903,0.012609809046429162,0.85,359.6586
2.76,stage1,25.0,True,40.0,35.0,29.97458764020247,0.012483710955964874,0.85,359.6586
2.77,stage1,25.0,True,40.0,35.0,29.97449580166142,0.012358873846405221,0.85,359.6586
2.78,stage1,25.0,True,40.0,35.0,29.97440396481585,0.012235285107941172,0.85,359.6586
2.79,stage1,25.0,True,40.0,35.0,29.97431212966573,0.012112932256861757,0.85,359.6586
2.8,stage1,25.0,True,40.0,35.0,29.97422029621103,0.011991802934293142,0.85,359.6586
2.81,stage1,25.0,True,40.0,35.0,29.974128464451717,0.011871884904950208,0.85,359.6586
2.82,stage1,25.0,True,40.0,35.0,29.97403663438776,0.011753166055900708,0.85,359.6586
2.83,stage1,25.0,True,40.0,35.0,29.973944806019123,0.0116356343953417,0.85,359.6586
2.84,stage1,25.0,True,40.0,35.0,29.973852979345782,0.011519278051388285,0.85,359.6586
2.85,stage1,25.0,True,40.0,35.0,29.9737611543677,0.011404085270874399,0.85,359.6586
2.86,stage1,25.0,True,40.0,35.0,29.97366933108485,0.011290044418165657,0.85,359.6586
2.87,stage1,25.0,True,40.0,35.0,29.973577509497197,0.011177143973983998,0.85,359.6586
2.88,stage1,25.0,True,40.0,35.0,29.973485689604715,0.01106537253424416,0.85,359.6586
2.89,stage1,25.0,True,40.0,35.0,29.973393871407367,0.010954718808901715,0.85,359.6586
2.9,stage1,25.0,True,40.0,35.0,29.973302054905126,0.0108451716208127,0.85,359.6586
2.91,stage1,25.0,True,40.0,35.0,29.97321024009796,0.01073671990460457,0.85,359.6586
2.92,stage1,25.0,True,40.0,35.0,29.973118426985835,0.010629352705558526,0.85,359.6586
2.93,stage1,25.0,True,40.0,35.0,29.97302661556872,0.01052305917850294,0.85,359.6586
2.94,stage1,25.0,True,40.0,35.0,29.972934805846588,0.010417828586717913,0.85,359.6586
2.95,stage1,25.0,True,40.0,35.0,29.972842997819402,0.01031365030085073,0.85,359.6586
2.96,stage1,25.0,True,40.0,35.0,29.972751191487134,0.010210513797842226,0.85,359.6586
2.97,stage1,25.0,True,40.0,35.0,29.972659386849752,0.0101084086598638,0.85,359.6586
2.98,stage1,25.0,True,40.0,35.0,29.972567583907225,0.010007324573265164,0.85,359.6586
2.99,stage1,25.0,True,40.0,35.0,29.972475782659522,0.00990725132753251,0.85,359.6586
3.0,stage1,25.0,True,40.0,35.0,29.97238398310661,0.009808178814257187,0.85,359.6586
3.01,stage1,25.0,True,40.0,35.0,29.97229218524846,0.009710097026114617,0.85,359.6586
3.02,stage1,25.0,True,40.0,35.0,29.97220038908504,0.009612996055853468,0.85,359.6586
3.03,stage1,25.0,True,40.0,35.0,29.972108594616316,0.009516866095294936,0.85,359.6586
3.04,stage1,25.0,True,40.0,35.0,29.972016801842262,0.009421697434341984,0.85,359.6586
3.05,stage1,25.0,True,40.0,35.0,29.971925010762842,0.009327480459998566,0.85,359.6586
3.06,stage1,25.0,True,40.0,35.0,29.971833221378027,0.009234205655398578,0.85,359.6586
3.07,stage1,25.0,True,40.0,35.0,29.971741433687786,0.009141863598844594,0.85,359.6586
3.08,stage1,25.0,True,40.0,35.0,29.971649647692086,0.009050444962856145,0.85,359.6586
3.09,stage1,25.0,True,40.0,35.0,29.9715578633909,0.008959940513227585,0.85,359.6586
3.1,stage1,25.0,True,40.0,35.0,29.97146608078419,0.008870341108095307,0.85,359.6586
3.11,stage1,25.0,True,40.0,35.0,29.97137429987193,0.008781637697014356,0.85,359.6586
3.12,stage1,25.0,True,40.0,35.0,29.971282520654086,0.00869382132004421,0.85,359.6586
3.13,stage1,25.0,True,40.0,35.0,29.971190743130627,0.008606883106843771,0.85,359.6586
3.14,stage1,25.0,True,40.0,35.0,29.971098967301522,0.008520814275775331,0.85,359.6586
3.15,stage1,25.0,True,40.0,35.0,29.97100719316674,0.00843560613301758,0.85,359.6586
3.16,stage1,25.0,True,40.0,35.0,29.970915420726254,0.008351250071687402,0.85,359.6586
3.17,stage1,25.0,True,40.0,35.0,29.970823649980026,0.00826773757097053,0.85,359.6586
3.18,stage1,25.0,True,40.0,35.0,29.970731880928028,0.008185060195260822,0.85,359.6586
3.19,stage1,25.0,True,40.0,35.0,29.970640113570227,0.008103209593308215,0.85,359.6586
3.2,stage1,25.0,True,40.0,35.0,29.97054834790659,0.00802217749737513,0.85,359.6586
3.21,stage1,25.0,True,40.0,35.0,29.97045658393709,0.00794195572240138,0.85,359.6586
3.22,stage1,25.0,True,40.0,35.0,29.970364821661693,0.007862536165177365,0.85,359.6586
3.23,stage1,25.0,True,40.0,35.0,29.97027306108037,0.007783910803525593,0.85,359.6586
3.24,stage1,25.0,True,40.0,35.0,29.970181302193087,0.0077060716954903356,0.85,359.6586
3.25,stage1,25.0,True,40.0,35.0,29.970089544999816,0.0076290109785354335,0.85,359.6586
3.26,stage1,25.0,True,40.0,35.0,29.969997789500525,0.007552720868750081,0.85,359.6586
3.27,stage1,25.0,True,40.0,35.0,29.969906035695182,0.007477193660062578,0.85,359.6586
3.28,stage1,25.0,True,40.0,35.0,29.969814283583755,0.007402421723461955,0.85,359.6586
3.29,stage1,25.0,True,40.0,35.0,29.969722533166212,0.007328397506227333,0.85,359.6586
3.3,stage1,25.0,True,40.0,35.0,29.969630784442522,0.007255113531165061,0.85,359.6586
3.31,stage1,25.0,True,40.0,35.0,29.969539037412655,0.007182562395853409,0.85,359.6586
3.32,stage1,25.0,True,40.0,35.0,29.96944729207658,0.0071107367718948765,0.85,359.6586
3.33,stage1,25.0,True,40.0,35.0,29.969355548434265,0.007039629404175926,0.85,359.6586
3.34,stage1,25.0,True,40.0,35.0,29.969263806485678,0.006969233110134168,0.85,359.6586
3.35,stage1,25.0,True,40.0,35.0,29.96917206623079,0.006899540779032825,0.85,359.6586
