time,stage_id,valve,level
77.66,stage1,1,1.250737100069927
77.67,stage1,1,1.2471237939724953
77.68,stage1,1,1.2435496590408412
77.69,stage1,1,1.240014270627789
77.7,stage1,1,1.2365172086896825
77.71,stage1,1,1.2330580577364798
77.72,stage1,1,1.2296364067823868
77.73,stage1,1,1.226251849297029
77.74,stage1,1,1.2229039831571502
77.75,stage1,1,1.2195924105988363
77.76,stage1,1,1.216316738170256
77.77,stage1,1,1.213076576684915
77.78,stage1,1,1.2098715411754162
77.79,stage1,1,1.2067012508477204
77.8,stage1,1,1.2035653290359047
77.81,stage1,1,1.2004634031574097
77.82,stage1,1,1.197395104668773
77.83,stage1,1,1.1943600690218419
77.84,stage1,1,1.191357935620461
77.85,stage1,1,1.18838834777763
77.86,stage1,1,1.1854509526731238
77.87,stage1,1,1.1825454013115748
77.88,stage1,1,1.1796713484810082
77.89,stage1,1,1.1768284527118262
77.9,stage1,1,1.1740163762362383
77.91,stage1,1,1.1712347849481308
77.92,stage1,1,1.1684833483633708
77.93,stage1,1,1.1657617395805409
77.94,stage1,1,1.1630696352421008
77.95,stage1,1,1.1604067154959667
77.96,stage1,1,1.1577726639575117
77.97,stage1,1,1.155167167671974
77.98,stage1,1,1.1525899170772744
77.99,stage1,1,1.150040605967239
78.0,stage1,1,1.1475189314552157
78.01,stage1,1,1.1450245939380892
78.02,stage1,1,1.1425572970606857
78.03,stage1,1,1.1401167476805605
78.04,stage1,1,1.137702655833171
78.05,stage1,1,1.1353147346974253
78.06,stage1,1,1.132952700561604
78.07,stage1,1,1.130616272789653
78.08,stage1,1,1.1283051737878407
78.09,stage1,1,1.126019128971776
78.1,stage1,1,1.1237578667337855
78.11,stage1,1,1.1215211184106424
78.12,stage1,1,1.1193086182516474
78.13,stage1,1,1.1171201033870544
78.14,stage1,1,1.1149553137968375
78.15,stage1,1,1.1128139922797997
78.16,stage1,1,1.110695884423012
78.17,stage1,1,1.1086007385715888
78.18,stage1,1,1.1065283057987871
78.19,stage1,1,1.1044783398764313
78.2,stage1,1,1.1024505972456589
78.21,stage1,1,1.100444836987982
78.22,stage1,1,1.098460820796666
78.23,stage1,1,1.096498312948413
78.24,stage1,1,1.0945570802753568
78.25,stage1,1,1.0926368921373604
78.26,stage1,1,1.0907375203946126
78.27,stage1,1,1.0888587393805218
78.28,stage1,1,1.0870003258749061
78.29,stage1,1,1.085162059077471
78.3,stage1,1,1.083343720581576
78.31,stage1,1,1.0815450943482847
78.32,stage1,1,1.0797659666806996
78.33,stage1,1,1.0780061261985692
78.34,stage1,1,1.076265363813176
78.35,stage1,1,1.0745434727024932
78.36,stage1,1,1.0728402482866124
78.37,stage1,1,1.0711554882034373
78.38,stage1,1,1.069488992284641
78.39,stage1,1,1.0678405625318823
78.4,stage1,1,1.066210003093284
78.41,stage1,1,1.064597120240161
78.42,stage1,1,1.063001722344004
78.43,stage1,1,1.0614236198537128
78.44,stage1,1,1.0598626252730738
78.45,stage1,1,1.0583185531384847
78.46,stage1,1,1.056791219996919
78.47,stage1,1,1.0552804443841293
78.48,stage1,1,1.0537860468030886
78.49,stage1,1,1.0523078497026617
78.5,stage1,1,1.050845677456513
78.51,stage1,1,1.0493993563422375
78.52,stage1,1,1.0479687145207224
78.53,stage1,1,1.0465535820157301
78.54,stage1,1,1.0451537906937032
78.55,stage1,1,1.043769174243788
78.56,stage1,1,1.042399568158075
78.57,stage1,1,1.0410448097120548
78.58,stage1,1,1.0397047379452822
78.59,stage1,1,1.0383791936422546
78.6,stage1,1,1.0370680193134942
78.61,stage1,1,1.0357710591768365
78.62,stage1,1,1.0344881591389223
78.63,stage1,1,1.0332191667768889
78.64,stage1,1,1.0319639313202609
78.65,stage1,1,1.030722303633037
78.66,stage1,1,1.0294941361959717
78.67,stage1,1,1.0282792830890468
78.68,stage1,1,1.027077599974136
78.69,stage1,1,1.0258889440778542
78.7,stage1,1,1.0247131741745967
78.71,stage1,1,1.023550150569758
78.72,stage1,1,1.0223997350831355
78.73,stage1,1,1.0212617910325124
78.74,stage1,1,1.0201361832174172
78.75,stage1,1,1.0190227779030614
78.76,stage1,1,1.0179214428044498
78.77,stage1,1,1.016832047070664
78.78,stage1,1,1.0157544612693155
78.79,stage1,1,1.014688557371167
78.8,stage1,1,1.0136342087349233
78.81,stage1,1,1.0125912900921825
78.82,stage1,1,1.011559677532554
78.83,stage1,1,1.0105392484889357
78.84,stage1,1,1.009529881722953
78.85,stage1,1,1.0085314573105528
78.86,stage1,1,1.0075438566277568
78.87,stage1,1,1.0065669623365656
78.88,stage1,1,1.0056006583710198
78.89,stage1,1,1.004644829923408
78.9,stage1,1,1.0036993634306286
78.91,stage1,1,1.002764146560695
78.92,stage1,1,1.0018390681993907
78.93,stage1,1,1.0009240184370678
78.94,stage1,1,1.0000188885555874
78.95,stage1,1,0.9991235710154039
78.96,stage1,0,1.0073084965280594
78.97,stage1,0,1.0173084965280597
78.98,stage1,0,1.02730849652806
78.99,stage1,0,1.0373084965280601
79.0,stage1,0,1.0473084965280604
79.01,stage1,0,1.0573084965280606
79.02,stage1,0,1.0673084965280608
79.03,stage1,0,1.077308496528061
79.04,stage1,0,1.0873084965280613
79.05,stage1,0,1.0973084965280615
79.06,stage1,0,1.1073084965280617
79.07,stage1,0,1.117308496528062
79.08,stage1,0,1.1273084965280622
79.09,stage1,0,1.1373084965280624
79.1,stage1,0,1.1473084965280627
79.11,stage1,0,1.157308496528063
79.12,stage1,0,1.1673084965280631
79.13,stage1,0,1.1773084965280634
79.14,stage1,0,1.1873084965280636
79.15,stage1,0,1.1973084965280638
79.16,stage1,0,1.207308496528064
79.17,stage1,0,1.2173084965280643
79.18,stage1,0,1.2273084965280645
79.19,stage1,0,1.2373084965280647
79.2,stage1,0,1.247308496528065
79.21,stage1,0,1.2573084965280652
79.22,stage1,0,1.2673084965280654
79.23,stage1,0,1.2773084965280657
79.24,stage1,0,1.287308496528066
79.25,stage1,0,1.2973084965280661
79.26,stage1,0,1.3073084965280664
79.27,stage1,0,1.3173084965280666
79.28,stage1,0,1.3273084965280668
79.29,stage1,0,1.337308496528067
79.3,stage1,0,1.3473084965280673
79.31,stage1,0,1.3573084965280675
79.32,stage1,0,1.3673084965280677
79.33,stage1,0,1.377308496528068
79.34,stage1,0,1.3873084965280682
79.35,stage1,0,1.3973084965280684
79.36,stage1,0,1.4073084965280687
79.37,stage1,0,1.417308496528069
79.38,stage1,0,1.4273084965280691
79.39,stage1,0,1.4373084965280694
79.4,stage1,0,1.4473084965280696
79.41,stage1,0,1.4573084965280698
79.42,stage1,0,1.46730849652807
79.43,stage1,0,1.4773084965280703
79.44,stage1,0,1.4873084965280705
79.45,stage1,0,1.4973084965280707
79.46,stage1,0,1.507308496528071
79.47,stage1,0,1.5173084965280712
79.48,stage1,0,1.5273084965280714
79.49,stage1,0,1.5373084965280717
79.5,stage1,0,1.547308496528072
79.51,stage1,0,1.5573084965280721
79.52,stage1,0,1.5673084965280724
79.53,stage1,0,1.5773084965280726
79.54,stage1,0,1.5873084965280728
79.55,stage1,0,1.597308496528073
79.56,stage1,0,1.6073084965280733
79.57,stage1,0,1.6173084965280735
79.58,stage1,0,1.6273084965280737
79.59,stage1,0,1.637308496528074
79.6,stage1,0,1.6473084965280742
79.61,stage1,0,1.6573084965280744
79.62,stage1,0,1.6673084965280747
79.63,stage1,0,1.677308496528075
79.64,stage1,0,1.6873084965280751
79.65,stage1,0,1.6973084965280754
79.66,stage1,0,1.7073084965280756
79.67,stage1,0,1.7173084965280758
79.68,stage1,0,1.727308496528076
79.69,stage1,0,1.7373084965280763
79.7,stage1,0,1.7473084965280765
79.71,stage1,0,1.7573084965280767
79.72,stage1,0,1.767308496528077
79.73,stage1,0,1.7773084965280772
79.74,stage1,0,1.7873084965280774
79.75,stage1,0,1.7973084965280777
79.76,stage1,0,1.807308496528078
79.77,stage1,0,1.8173084965280781
79.78,stage1,0,1.8273084965280784
79.79,stage1,0,1.8373084965280786
79.8,stage1,0,1.8473084965280788
79.81,stage1,0,1.857308496528079
79.82,stage1,0,1.8673084965280793
79.83,stage1,0,1.8773084965280795
79.84,stage1,0,1.8873084965280797
79.85,stage1,0,1.89730849652808
79.86,stage1,0,1.9073084965280802
79.87,stage1,0,1.9173084965280804
79.88,stage1,0,1.9273084965280807
79.89,stage1,0,1.937308496528081
79.9,stage1,0,1.9473084965280811
79.91,stage1,0,1.9573084965280814
79.92,stage1,0,1.9673084965280816
79.93,stage1,0,1.9773084965280818
79.94,stage1,0,1.987308496528082
79.95,stage1,0,1.9973084965280823
79.96,stage1,0,2.0073084965280823
79.97,stage1,1,1.9991004213089547
79.98,stage1,1,1.987374250447905
79.99,stage1,1,1.9757752007801195
80.0,stage1,1,1.9643018942088628
80.01,stage1,1,1.9529529675770851
80.02,stage1,1,1.9417270725054636
80.03,stage1,1,1.9306228752322
80.04,stage1,1,1.9196390564545547
80.05,stage1,1,1.9087743111720985
80.06,stage1,1,1.8980273485316639
80.07,stage1,1,1.8873968916739783
80.08,stage1,1,1.8768816775819577
80.09,stage1,1,1.866480456930647
80.1,stage1,1,1.8561919939387854
80.11,stage1,1,1.846015066221983
80.12,stage1,1,1.8359484646474864
80.13,stage1,1,1.8259909931905212
80.14,stage1,1,1.816141468792191
80.15,stage1,1,1.8063987212189159
80.16,stage1,1,1.7967615929233962
80.17,stage1,1,1.7872289389070835
80.18,stage1,1,1.7777996265841405
80.19,stage1,1,1.7684725356468787
80.2,stage1,1,1.7592465579326522
80.21,stage1,1,1.7501205972921965
80.22,stage1,1,1.7410935694593928
80.23,stage1,1,1.7321644019224463
80.24,stage1,1,1.7233320337964584
80.25,stage1,1,1.7145954156973824
80.26,stage1,1,1.7059535096173453
80.27,stage1,1,1.6974052888013202
80.28,stage1,1,1.688949737625137
80.29,stage1,1,1.680585851474814
80.3,stage1,1,1.6723126366271992
80.31,stage1,1,1.664129110131905
80.32,stage1,1,1.6560342996945223
80.33,stage1,1,1.648027243561101
80.34,stage1,1,1.6401069904038832
80.35,stage1,1,1.6322725992082747
80.36,stage1,1,1.6245231391610424
80.37,stage1,1,1.616857689539722
80.38,stage1,1,1.609275339603227
80.39,stage1,1,1.601775188483643
80.4,stage1,1,1.594356345079193
80.41,stage1,1,1.5870179279483652
80.42,stage1,1,1.579759065205188
80.43,stage1,1,1.5725788944156402
80.44,stage1,1,1.5654765624951847
80.45,stage1,1,1.5584512256074115
80.46,stage1,1,1.5515020490637808
80.47,stage1,1,1.5446282072244535
80.48,stage1,1,1.5378288834001947
80.49,stage1,1,1.5311032697553433
80.5,stage1,1,1.5244505672118305
80.51,stage1,1,1.5178699853542417
80.52,stage1,1,1.5113607423359054
80.53,stage1,1,1.5049220647860027
80.54,stage1,1,1.4985531877176792
80.55,stage1,1,1.4922533544371588
80.56,stage1,1,1.4860218164538392
80.57,stage1,1,1.4798578333913626
80.58,stage1,1,1.4737606728996504
80.59,stage1,1,1.4677296105678928
80.6,stage1,1,1.46176392983848
80.61,stage1,1,1.4558629219218668
80.62,stage1,1,1.4500258857123614
80.63,stage1,1,1.4442521277048253
80.64,stage1,1,1.4385409619122786
80.65,stage1,1,1.4328917097843954
80.66,stage1,1,1.427303700126885
80.67,stage1,1,1.4217762690217468
80.68,stage1,1,1.4163087597483897
80.69,stage1,1,1.410900522705605
80.7,stage1,1,1.4055509153343884
80.71,stage1,1,1.4002593020415948
80.72,stage1,1,1.3950250541244251
80.73,stage1,1,1.3898475496957268
80.74,stage1,1,1.3847261736101086
80.75,stage1,1,1.3796603173908535
80.76,stage1,1,1.374649379157625
80.77,stage1,1,1.3696927635549578
80.78,stage1,1,1.3647898816815212
80.79,stage1,1,1.3599401510201525
80.8,stage1,1,1.3551429953686476
80.81,stage1,1,1.3503978447713003
80.82,stage1,1,1.3457041354511867
80.83,stage1,1,1.3410613097431807
80.84,stage1,1,1.3364688160276994
80.85,stage1,1,1.3319261086651621
80.86,stage1,1,1.3274326479311633
80.87,stage1,1,1.3229878999523474
80.88,stage1,1,1.3185913366429791
80.89,stage1,1,1.3142424356421998
80.9,stage1,1,1.3099406802519662
80.91,stage1,1,1.30568555937566
80.92,stage1,1,1.3014765674573645
80.93,stage1,1,1.297313204421799
80.94,stage1,1,1.2931949756149042
80.95,stage1,1,1.289121391745071
80.96,stage1,1,1.2850919688250082
80.97,stage1,1,1.2811062281142387
80.98,stage1,1,1.2771636960622206
80.99,stage1,1,1.2732639042520828
81.0,stage1,1,1.2694063893449732
81.01,stage1,1,1.2655906930250083
81.02,stage1,1,1.2618163619448197
81.03,stage1,1,1.2580829476716922
81.04,stage1,1,1.2543900066342841
81.05,stage1,1,1.250737100069927
81.06,stage1,1,1.2471237939724953
81.07,stage1,1,1.2435496590408412
81.08,stage1,1,1.240014270627789
81.09,stage1,1,1.2365172086896825
81.1,stage1,1,1.2330580577364798
81.11,stage1,1,1.2296364067823868
81.12,stage1,1,1.226251849297029
81.13,stage1,1,1.2229039831571502
81.14,stage1,1,1.2195924105988363
81.15,stage1,1,1.216316738170256
81.16,stage1,1,1.213076576684915
81.17,stage1,1,1.2098715411754162
81.18,stage1,1,1.2067012508477204
81.19,stage1,1,1.2035653290359047
81.2,stage1,1,1.2004634031574097
81.21,stage1,1,1.197395104668773
81.22,stage1,1,1.1943600690218419
81.23,stage1,1,1.191357935620461
81.24,stage1,1,1.18838834777763
81.25,stage1,1,1.1854509526731238
81.26,stage1,1,1.1825454013115748
81.27,stage1,1,1.1796713484810082
81.28,stage1,1,1.1768284527118262
81.29,stage1,1,1.1740163762362383
81.3,stage1,1,1.1712347849481308
81.31,stage1,1,1.1684833483633708
81.32,stage1,1,1.1657617395805409
81.33,stage1,1,1.1630696352421008
81.34,stage1,1,1.1604067154959667
81.35,stage1,1,1.1577726639575117
81.36,stage1,1,1.155167167671974
81.37,stage1,1,1.1525899170772744
81.38,stage1,1,1.150040605967239
81.39,stage1,1,1.1475189314552157
81.4,stage1,1,1.1450245939380892
81.41,stage1,1,1.1425572970606857
81.42,stage1,1,1.1401167476805605
81.43,stage1,1,1.137702655833171
81.44,stage1,1,1.1353147346974253
81.45,stage1,1,1.132952700561604
81.46,stage1,1,1.130616272789653
81.47,stage1,1,1.1283051737878407
81.48,stage1,1,1.126019128971776
81.49,stage1,1,1.1237578667337855
81.5,stage1,1,1.1215211184106424
81.51,stage1,1,1.1193086182516474
81.52,stage1,1,1.1171201033870544
81.53,stage1,1,1.1149553137968375
81.54,stage1,1,1.1128139922797997
81.55,stage1,1,1.110695884423012
81.56,stage1,1,1.1086007385715888
81.57,stage1,1,1.1065283057987871
81.58,stage1,1,1.1044783398764313
81.59,stage1,1,1.1024505972456589
81.6,stage1,1,1.100444836987982
81.61,stage1,1,1.098460820796666
81.62,stage1,1,1.096498312948413
81.63,stage1,1,1.0945570802753568
81.64,stage1,1,1.0926368921373604
81.65,stage1,1,1.0907375203946126
81.66,stage1,1,1.0888587393805218
81.67,stage1,1,1.0870003258749061
81.68,stage1,1,1.085162059077471
81.69,stage1,1,1.083343720581576
81.7,stage1,1,1.0815450943482847
81.71,stage1,1,1.0797659666806996
81.72,stage1,1,1.0780061261985692
81.73,stage1,1,1.076265363813176
81.74,stage1,1,1.0745434727024932
81.75,stage1,1,1.0728402482866124
81.76,stage1,1,1.0711554882034373
81.77,stage1,1,1.069488992284641
81.78,stage1,1,1.0678405625318823
81.79,stage1,1,1.066210003093284
81.8,stage1,1,1.064597120240161
81.81,stage1,1,1.063001722344004
81.82,stage1,1,1.0614236198537128
81.83,stage1,1,1.0598626252730738
81.84,stage1,1,1.0583185531384847
81.85,stage1,1,1.056791219996919
81.86,stage1,1,1.0552804443841293
81.87,stage1,1,1.0537860468030886
81.88,stage1,1,1.0523078497026617
81.89,stage1,1,1.050845677456513
81.9,stage1,1,1.0493993563422375
81.91,stage1,1,1.0479687145207224
81.92,stage1,1,1.0465535820157301
81.93,stage1,1,1.0451537906937032
81.94,stage1,1,1.043769174243788
81.95,stage1,1,1.042399568158075
81.96,stage1,1,1.0410448097120548
81.97,stage1,1,1.0397047379452822
81.98,stage1,1,1.0383791936422546
81.99,stage1,1,1.0370680193134942
82.0,stage1,1,1.0357710591768365
82.01,stage1,1,1.0344881591389223
82.02,stage1,1,1.0332191667768889
82.03,stage1,1,1.0319639313202609
82.04,stage1,1,1.030722303633037
82.05,stage1,1,1.0294941361959717
82.06,stage1,1,1.0282792830890468
82.07,stage1,1,1.027077599974136
82.08,stage1,1,1.0258889440778542
82.09,stage1,1,1.0247131741745967
82.1,stage1,1,1.023550150569758
82.11,stage1,1,1.0223997350831355
82.12,stage1,1,1.0212617910325124
82.13,stage1,1,1.0201361832174172
82.14,stage1,1,1.0190227779030614
82.15,stage1,1,1.0179214428044498
82.16,stage1,1,1.016832047070664
82.17,stage1,1,1.0157544612693155
82.18,stage1,1,1.014688557371167
82.19,stage1,1,1.0136342087349233
82.2,stage1,1,1.0125912900921825
82.21,stage1,1,1.011559677532554
82.22,stage1,1,1.0105392484889357
82.23,stage1,1,1.009529881722953
82.24,stage1,1,1.0085314573105528
82.25,stage1,1,1.0075438566277568
82.26,stage1,1,1.0065669623365656
82.27,stage1,1,1.0056006583710198
82.28,stage1,1,1.004644829923408
82.29,stage1,1,1.0036993634306286
82.3,stage1,1,1.002764146560695
82.31,stage1,1,1.0018390681993907
82.32,stage1,1,1.0009240184370678
82.33,stage1,1,1.0000188885555874
82.34,stage1,1,0.9991235710154039
82.35,stage1,0,1.0073084965280594
82.36,stage1,0,1.0173084965280597
82.37,stage1,0,1.02730849652806
82.38,stage1,0,1.0373084965280601
82.39,stage1,0,1.0473084965280604
82.4,stage1,0,1.0573084965280606
82.41,stage1,0,1.0673084965280608
82.42,stage1,0,1.077308496528061
82.43,stage1,0,1.0873084965280613
82.44,stage1,0,1.0973084965280615
82.45,stage1,0,1.1073084965280617
82.46,stage1,0,1.117308496528062
82.47,stage1,0,1.1273084965280622
82.48,stage1,0,1.1373084965280624
82.49,stage1,0,1.1473084965280627
82.5,stage1,0,1.157308496528063
82.51,stage1,0,1.1673084965280631
82.52,stage1,0,1.1773084965280634
82.53,stage1,0,1.1873084965280636
82.54,stage1,0,1.1973084965280638
82.55,stage1,0,1.207308496528064
82.56,stage1,0,1.2173084965280643
82.57,stage1,0,1.2273084965280645
82.58,stage1,0,1.2373084965280647
82.59,stage1,0,1.247308496528065
82.6,stage1,0,1.2573084965280652
82.61,stage1,0,1.2673084965280654
82.62,stage1,0,1.2773084965280657
82.63,stage1,0,1.287308496528066
82.64,stage1,0,1.2973084965280661
82.65,stage1,0,1.3073084965280664
82.66,stage1,0,1.3173084965280666
82.67,stage1,0,1.3273084965280668
82.68,stage1,0,1.337308496528067
82.69,stage1,0,1.3473084965280673
82.7,stage1,0,1.3573084965280675
82.71,stage1,0,1.3673084965280677
82.72,stage1,0,1.377308496528068
82.73,stage1,0,1.3873084965280682
82.74,stage1,0,1.3973084965280684
82.75,stage1,0,1.4073084965280687
82.76,stage1,0,1.417308496528069
82.77,stage1,0,1.4273084965280691
82.78,stage1,0,1.4373084965280694
82.79,stage1,0,1.4473084965280696
82.8,stage1,0,1.4573084965280698
82.81,stage1,0,1.46730849652807
82.82,stage1,0,1.4773084965280703
82.83,stage1,0,1.4873084965280705
82.84,stage1,0,1.4973084965280707
82.85,stage1,0,1.507308496528071
82.86,stage1,0,1.5173084965280712
82.87,stage1,0,1.5273084965280714
82.88,stage1,0,1.5373084965280717
82.89,stage1,0,1.547308496528072
82.9,stage1,0,1.5573084965280721
82.91,stage1,0,1.5673084965280724
82.92,stage1,0,1.5773084965280726
82.93,stage1,0,1.5873084965280728
82.94,stage1,0,1.597308496528073
82.95,stage1,0,1.6073084965280733
82.96,stage1,0,1.6173084965280735
82.97,stage1,0,1.6273084965280737
82.98,stage1,0,1.637308496528074
82.99,stage1,0,1.6473084965280742
83.0,stage1,0,1.6573084965280744
83.01,stage1,0,1.6673084965280747
83.02,stage1,0,1.677308496528075
83.03,stage1,0,1.6873084965280751
83.04,stage1,0,1.6973084965280754
83.05,stage1,0,1.7073084965280756
83.06,stage1,0,1.7173084965280758
83.07,stage1,0,1.727308496528076
83.08,stage1,0,1.7373084965280763
83.09,stage1,0,1.7473084965280765
83.1,stage1,0,1.7573084965280767
83.11,stage1,0,1.767308496528077
83.12,stage1,0,1.7773084965280772
83.13,stage1,0,1.7873084965280774
83.14,stage1,0,1.7973084965280777
83.15,stage1,0,1.807308496528078
83.16,stage1,0,1.8173084965280781
83.17,stage1,0,1.8273084965280784
83.18,stage1,0,1.8373084965280786
83.19,stage1,0,1.8473084965280788
83.2,stage1,0,1.857308496528079
83.21,stage1,0,1.8673084965280793
83.22,stage1,0,1.8773084965280795
83.23,stage1,0,1.8873084965280797
83.24,stage1,0,1.89730849652808
83.25,stage1,0,1.9073084965280802
83.26,stage1,0,1.9173084965280804
83.27,stage1,0,1.9273084965280807
83.28,stage1,0,1.937308496528081
83.29,stage1,0,1.9473084965280811
83.3,stage1,0,1.9573084965280814
83.31,stage1,0,1.9673084965280816
83.32,stage1,0,1.9773084965280818
83.33,stage1,0,1.987308496528082
83.34,stage1,0,1.9973084965280823
83.35,stage1,0,2.0073084965280823
83.36,stage1,1,1.9991004213089547
83.37,stage1,1,1.987374250447905
83.38,stage1,1,1.9757752007801195
83.39,stage1,1,1.9643018942088628
83.4,stage1,1,1.9529529675770851
83.41,stage1,1,1.9417270725054636
83.42,stage1,1,1.9306228752322
83.43,stage1,1,1.9196390564545547
83.44,stage1,1,1.9087743111720985
83.45,stage1,1,1.8980273485316639
83.46,stage1,1,1.8873968916739783
83.47,stage1,1,1.8768816775819577
83.48,stage1,1,1.866480456930647
83.49,stage1,1,1.8561919939387854
83.5,stage1,1,1.846015066221983
83.51,stage1,1,1.8359484646474864
83.52,stage1,1,1.8259909931905212
83.53,stage1,1,1.816141468792191
83.54,stage1,1,1.8063987212189159
83.55,stage1,1,1.7967615929233962
83.56,stage1,1,1.7872289389070835
83.57,stage1,1,1.7777996265841405
83.58,stage1,1,1.7684725356468787
83.59,stage1,1,1.7592465579326522
83.6,stage1,1,1.7501205972921965
83.61,stage1,1,1.7410935694593928
83.62,stage1,1,1.7321644019224463
83.63,stage1,1,1.7233320337964584
83.64,stage1,1,1.7145954156973824
83.65,stage1,1,1.7059535096173453
83.66,stage1,1,1.6974052888013202
83.67,stage1,1,1.688949737625137
83.68,stage1,1,1.680585851474814
83.69,stage1,1,1.6723126366271992
83.7,stage1,1,1.664129110131905
83.71,stage1,1,1.6560342996945223
83.72,stage1,1,1.648027243561101
83.73,stage1,1,1.6401069904038832
83.74,stage1,1,1.6322725992082747
83.75,stage1,1,1.6245231391610424
83.76,stage1,1,1.616857689539722
83.77,stage1,1,1.609275339603227
83.78,stage1,1,1.601775188483643
83.79,stage1,1,1.594356345079193
83.8,stage1,1,1.5870179279483652
83.81,stage1,1,1.579759065205188
83.82,stage1,1,1.5725788944156402
83.83,stage1,1,1.5654765624951847
83.84,stage1,1,1.5584512256074115
83.85,stage1,1,1.5515020490637808
83.86,stage1,1,1.5446282072244535
83.87,stage1,1,1.5378288834001947
83.88,stage1,1,1.5311032697553433
83.89,stage1,1,1.5244505672118305
83.9,stage1,1,1.5178699853542417
83.91,stage1,1,1.5113607423359054
83.92,stage1,1,1.5049220647860027
83.93,stage1,1,1.4985531877176792
83.94,stage1,1,1.4922533544371588
83.95,stage1,1,1.4860218164538392
83.96,stage1,1,1.4798578333913626
83.97,stage1,1,1.4737606728996504
83.98,stage1,1,1.4677296105678928
83.99,stage1,1,1.46176392983848
84.0,stage1,1,1.4558629219218668
84.01,stage1,1,1.4500258857123614
84.02,stage1,1,1.4442521277048253
84.03,stage1,1,1.4385409619122786
84.04,stage1,1,1.4328917097843954
84.05,stage1,1,1.427303700126885
84.06,stage1,1,1.4217762690217468
84.07,stage1,1,1.4163087597483897
84.08,stage1,1,1.410900522705605
84.09,stage1,1,1.4055509153343884
84.1,stage1,1,1.4002593020415948
84.11,stage1,1,1.3950250541244251
84.12,stage1,1,1.3898475496957268
84.13,stage1,1,1.3847261736101086
84.14,stage1,1,1.3796603173908535
84.15,stage1,1,1.374649379157625
84.16,stage1,1,1.3696927635549578
84.17,stage1,1,1.3647898816815212
84.18,stage1,1,1.3599401510201525
84.19,stage1,1,1.3551429953686476
84.2,stage1,1,1.3503978447713003
84.21,stage1,1,1.3457041354511867
84.22,stage1,1,1.3410613097431807
84.23,stage1,1,1.3364688160276994
84.24,stage1,1,1.3319261086651621
84.25,stage1,1,1.3274326479311633
84.26,stage1,1,1.3229878999523474
84.27,stage1,1,1.3185913366429791
84.28,stage1,1,1.3142424356421998
84.29,stage1,1,1.3099406802519662
84.3,stage1,1,1.30568555937566
84.31,stage1,1,1.3014765674573645
84.32,stage1,1,1.297313204421799
84.33,stage1,1,1.2931949756149042
84.34,stage1,1,1.289121391745071
84.35,stage1,1,1.2850919688250082
84.36,stage1,1,1.2811062281142387
84.37,stage1,1,1.2771636960622206
84.38,stage1,1,1.2732639042520828
84.39,stage1,1,1.2694063893449732
84.4,stage1,1,1.2655906930250083
84.41,stage1,1,1.2618163619448197
84.42,stage1,1,1.2580829476716922
84.43,stage1,1,1.2543900066342841
84.44,stage1,1,1.250737100069927
84.45,stage1,1,1.2471237939724953
84.46,stage1,1,1.2435496590408412
84.47,stage1,1,1.240014270627789
84.48,stage1,1,1.2365172086896825
84.49,stage1,1,1.2330580577364798
84.5,stage1,1,1.2296364067823868
84.51,stage1,1,1.226251849297029
84.52,stage1,1,1.2229039831571502
84.53,stage1,1,1.2195924105988363
84.54,stage1,1,1.216316738170256
84.55,stage1,1,1.213076576684915
84.56,stage1,1,1.2098715411754162
84.57,stage1,1,1.2067012508477204
84.58,stage1,1,1.2035653290359047
84.59,stage1,1,1.2004634031574097
84.6,stage1,1,1.197395104668773
84.61,stage1,1,1.1943600690218419
84.62,stage1,1,1.191357935620461
84.63,stage1,1,1.18838834777763
84.64,stage1,1,1.1854509526731238
84.65,stage1,1,1.1825454013115748
84.66,stage1,1,1.1796713484810082
84.67,stage1,1,1.1768284527118262
84.68,stage1,1,1.1740163762362383
84.69,stage1,1,1.1712347849481308
84.7,stage1,1,1.1684833483633708
84.71,stage1,1,1.1657617395805409
84.72,stage1,1,1.1630696352421008
84.73,stage1,1,1.1604067154959667
84.74,stage1,1,1.1577726639575117
84.75,stage1,1,1.155167167671974
84.76,stage1,1,1.1525899170772744
84.77,stage1,1,1.150040605967239
84.78,stage1,1,1.1475189314552157
84.79,stage1,1,1.1450245939380892
84.8,stage1,1,1.1425572970606857
84.81,stage1,1,1.1401167476805605
84.82,stage1,1,1.137702655833171
84.83,stage1,1,1.1353147346974253
84.84,stage1,1,1.132952700561604
84.85,stage1,1,1.130616272789653
84.86,stage1,1,1.1283051737878407
84.87,stage1,1,1.126019128971776
84.88,stage1,1,1.1237578667337855
84.89,stage1,1,1.1215211184106424
84.9,stage1,1,1.1193086182516474
84.91,stage1,1,1.1171201033870544
84.92,stage1,1,1.1149553137968375
84.93,stage1,1,1.1128139922797997
84.94,stage1,1,1.110695884423012
84.95,stage1,1,1.1086007385715888
84.96,stage1,1,1.1065283057987871
84.97,stage1,1,1.1044783398764313
84.98,stage1,1,1.1024505972456589
84.99,stage1,1,1.100444836987982
85.0,stage1,1,1.098460820796666
85.01,stage1,1,1.096498312948413
85.02,stage1,1,1.0945570802753568
85.03,stage1,1,1.0926368921373604
85.04,stage1,1,1.0907375203946126
85.05,stage1,1,1.0888587393805218
85.06,stage1,1,1.0870003258749061
85.07,stage1,1,1.085162059077471
85.08,stage1,1,1.083343720581576
85.09,stage1,1,1.0815450943482847
85.1,stage1,1,1.0797659666806996
