time,stage_id,valve,level,leak
56.0,stage1,False,1.0,False
56.01,stage1,False,1.0,False
56.02,stage1,False,1.0,False
56.03,stage1,False,1.0,False
56.04,stage1,False,1.0,False
56.05,stage1,False,1.0,False
56.06,stage1,False,1.0,False
56.07,stage1,False,1.0,False
56.08,stage1,False,1.0,False
56.09,stage1,False,1.0,False
56.1,stage1,False,1.0,False
56.11,stage1,False,1.0,False
56.12,stage1,False,1.0,False
56.13,stage1,False,1.0,False
56.14,stage1,False,1.0,False
56.15,stage1,False,1.0,False
56.16,stage1,False,1.0,False
56.17,stage1,False,1.0,False
56.18,stage1,False,1.0,False
56.19,stage1,False,1.0,False
56.2,stage1,False,1.0,False
56.21,stage1,False,1.0,False
56.22,stage1,False,1.0,False
56.23,stage1,False,1.0,False
56.24,stage1,False,1.0,False
56.25,stage1,False,1.0,False
56.26,stage1,False,1.0,False
56.27,stage1,False,1.0,False
56.28,stage1,False,1.0,False
56.29,stage1,False,1.0,False
56.3,stage1,False,1.0,False
56.31,stage1,False,1.0,False
56.32,stage1,False,1.0,False
56.33,stage1,False,1.0,False
56.34,stage1,False,1.0,False
56.35,stage1,False,1.0,False
56.36,stage1,False,1.0,False
56.37,stage1,False,1.0,False
56.38,stage1,False,1.0,False
56.39,stage1,False,1.0,False
56.4,stage1,False,1.0,False
56.41,stage1,False,1.0,False
56.42,stage1,False,1.0,False
56.43,stage1,False,1.0,False
56.44,stage1,False,1.0,False
56.45,stage1,False,1.0,False
56.46,stage1,False,1.0,False
56.47,stage1,False,1.0,False
56.48,stage1,False,1.0,False
56.49,stage1,False,1.0,False
56.5,stage1,False,1.0,False
56.51,stage1,False,1.0,False
56.52,stage1,False,1.0,False
56.53,stage1,False,1.0,False
56.54,stage1,False,1.0,False
56.55,stage1,False,1.0,False
56.56,stage1,False,1.0,False
56.57,stage1,False,1.0,False
56.58,stage1,False,1.0,False
56.59,stage1,False,1.0,False
56.6,stage1,False,1.0,False
56.61,stage1,False,1.0,False
56.62,stage1,False,1.0,False
56.63,stage1,False,1.0,False
56.64,stage1,False,1.0,False
56.65,stage1,False,1.0,False
56.66,stage1,False,1.0,False
56.67,stage1,False,1.0,False
56.68,stage1,False,1.0,False
56.69,stage1,False,1.0,False
56.7,stage1,False,1.0,False
56.71,stage1,False,1.0,False
56.72,stage1,False,1.0,False
56.73,stage1,False,1.0,False
56.74,stage1,False,1.0,False
56.75,stage1,False,1.0,False
56.76,stage1,False,1.0,False
56.77,stage1,False,1.0,False
56.78,stage1,False,1.0,False
56.79,stage1,False,1.0,False
56.8,stage1,False,1.0,False
56.81,stage1,False,1.0,False
56.82,stage1,False,1.0,False
56.83,stage1,False,1.0,False
56.84,stage1,False,1.0,False
56.85,stage1,False,1.0,False
56.86,stage1,False,1.0,False
56.87,stage1,False,1.0,False
56.88,stage1,False,1.0,False
56.89,stage1,False,1.0,False
56.9,stage1,False,1.0,False
56.91,stage1,False,1.0,False
56.92,stage1,False,1.0,False
56.93,stage1,False,1.0,False
56.94,stage1,False,1.0,False
56.95,stage1,False,1.0,False
56.96,stage1,False,1.0,False
56.97,stage1,False,1.0,False
56.98,stage1,False,1.0,False
56.99,stage1,False,1.0,False
57.0,stage1,False,1.0,False
57.01,stage1,False,1.0,False
57.02,stage1,False,1.0,False
57.03,stage1,False,1.0,False
57.04,stage1,False,1.0,False
57.05,stage1,False,1.0,False
57.06,stage1,False,1.0,False
57.07,stage1,False,1.0,False
57.08,stage1,False,1.0,False
57.09,stage1,False,1.0,False
57.1,stage1,False,1.0,False
57.11,stage1,False,1.0,False
57.12,stage1,False,1.0,False
57.13,stage1,False,1.0,False
57.14,stage1,False,1.0,False
57.15,stage1,False,1.0,False
57.16,stage1,False,1.0,False
57.17,stage1,False,1.0,False
57.18,stage1,False,1.0,False
57.19,stage1,False,1.0,False
57.2,stage1,False,1.0,False
57.21,stage1,False,1.0,False
57.22,stage1,False,1.0,False
57.23,stage1,False,1.0,False
57.24,stage1,False,1.0,False
57.25,stage1,False,1.0,False
57.26,stage1,False,1.0,False
57.27,stage1,False,1.0,False
57.28,stage1,False,1.0,False
57.29,stage1,False,1.0,False
57.3,stage1,False,1.0,False
57.31,stage1,False,1.0,False
57.32,stage1,False,1.0,False
57.33,stage1,False,1.0,False
57.34,stage1,False,1.0,False
57.35,stage1,False,1.0,False
57.36,stage1,False,1.0,False
57.37,stage1,False,1.0,False
57.38,stage1,False,1.0,False
57.39,stage1,False,1.0,False
57.4,stage1,False,1.0,False
57.41,stage1,False,1.0,False
57.42,stage1,False,1.0,False
57.43,stage1,False,1.0,False
57.44,stage1,False,1.0,False
57.45,stage1,False,1.0,False
57.46,stage1,False,1.0,False
57.47,stage1,False,1.0,False
57.48,stage1,False,1.0,False
57.49,stage1,False,1.0,False
57.5,stage1,False,1.0,False
57.51,stage1,False,1.0,False
57.52,stage1,False,1.0,False
57.53,stage1,False,1.0,False
57.54,stage1,False,1.0,False
57.55,stage1,False,1.0,False
57.56,stage1,False,1.0,False
57.57,stage1,False,1.0,False
57.58,stage1,False,1.0,False
57.59,stage1,False,1.0,False
57.6,stage1,False,1.0,False
57.61,stage1,False,1.0,False
57.62,stage1,False,1.0,False
57.63,stage1,False,1.0,False
57.64,stage1,False,1.0,False
57.65,stage1,False,1.0,False
57.66,stage1,False,1.0,False
57.67,stage1,False,1.0,False
57.68,stage1,False,1.0,False
57.69,stage1,False,1.0,False
57.7,stage1,False,1.0,False
57.71,stage1,False,1.0,False
57.72,stage1,False,1.0,False
57.73,stage1,False,1.0,False
57.74,stage1,False,1.0,False
57.75,stage1,False,1.0,False
57.76,stage1,False,1.0,False
57.77,stage1,False,1.0,False
57.78,stage1,False,1.0,False
57.79,stage1,False,1.0,False
57.8,stage1,False,1.0,False
57.81,stage1,False,1.0,False
57.82,stage1,False,1.0,False
57.83,stage1,False,1.0,False
57.84,stage1,False,1.0,False
57.85,stage1,False,1.0,False
57.86,stage1,False,1.0,False
57.87,stage1,False,1.0,False
57.88,stage1,False,1.0,False
57.89,stage1,False,1.0,False
57.9,stage1,False,1.0,False
57.91,stage1,False,1.0,False
57.92,stage1,False,1.0,False
57.93,stage1,False,1.0,False
57.94,stage1,False,1.0,False
57.95,stage1,False,1.0,False
57.96,stage1,False,1.0,False
57.97,stage1,False,1.0,False
57.98,stage1,False,1.0,False
57.99,stage1,False,1.0,False
58.0,stage1,False,1.0,False
58.01,stage1,False,1.0,False
58.02,stage1,False,1.0,False
58.03,stage1,False,1.0,False
58.04,stage1,False,1.0,False
58.05,stage1,False,1.0,False
58.06,stage1,False,1.0,False
58.07,stage1,False,1.0,False
58.08,stage1,False,1.0,False
58.09,stage1,False,1.0,False
58.1,stage1,False,1.0,False
58.11,stage1,False,1.0,False
58.12,stage1,False,1.0,False
58.13,stage1,False,1.0,False
58.14,stage1,False,1.0,False
58.15,stage1,False,1.0,False
58.16,stage1,False,1.0,False
58.17,stage1,False,1.0,False
58.18,stage1,False,1.0,False
58.19,stage1,False,1.0,False
58.2,stage1,False,1.0,False
58.21,stage1,False,1.0,False
58.22,stage1,False,1.0,False
58.23,stage1,False,1.0,False
58.24,stage1,False,1.0,False
58.25,stage1,False,1.0,False
58.26,stage1,False,1.0,False
58.27,stage1,False,1.0,False
58.28,stage1,False,1.0,False
58.29,stage1,False,1.0,False
58.3,stage1,False,1.0,False
58.31,stage1,False,1.0,False
58.32,stage1,False,1.0,False
58.33,stage1,False,1.0,False
58.34,stage1,False,1.0,False
58.35,stage1,False,1.0,False
58.36,stage1,False,1.0,False
58.37,stage1,False,1.0,False
58.38,stage1,False,1.0,False
58.39,stage1,False,1.0,False
58.4,stage1,False,1.0,False
58.41,stage1,False,1.0,False
58.42,stage1,False,1.0,False
58.43,stage1,False,1.0,False
58.44,stage1,False,1.0,False
58.45,stage1,False,1.0,False
58.46,stage1,False,1.0,False
58.47,stage1,False,1.0,False
58.48,stage1,False,1.0,False
58.49,stage1,False,1.0,False
58.5,stage1,False,1.0,False
58.51,stage1,False,1.0,False
58.52,stage1,False,1.0,False
58.53,stage1,False,1.0,False
58.54,stage1,False,1.0,False
58.55,stage1,False,1.0,False
58.56,stage1,False,1.0,False
58.57,stage1,False,1.0,False
58.58,stage1,False,1.0,False
58.59,stage1,False,1.0,False
58.6,stage1,False,1.0,False
58.61,stage1,False,1.0,False
58.62,stage1,False,1.0,False
58.63,stage1,False,1.0,False
58.64,stage1,False,1.0,False
58.65,stage1,False,1.0,False
58.66,stage1,False,1.0,False
58.67,stage1,False,1.0,False
58.68,stage1,False,1.0,False
58.69,stage1,False,1.0,False
58.7,stage1,False,1.0,False
58.71,stage1,False,1.0,False
58.72,stage1,False,1.0,False
58.73,stage1,False,1.0,False
58.74,stage1,False,1.0,False
58.75,stage1,False,1.0,False
58.76,stage1,False,1.0,False
58.77,stage1,False,1.0,False
58.78,stage1,False,1.0,False
58.79,stage1,False,1.0,False
58.8,stage1,False,1.0,False
58.81,stage1,False,1.0,False
58.82,stage1,False,1.0,False
58.83,stage1,False,1.0,False
58.84,stage1,False,1.0,False
58.85,stage1,False,1.0,False
58.86,stage1,False,1.0,False
58.87,stage1,False,1.0,False
58.88,stage1,False,1.0,False
58.89,stage1,False,1.0,False
58.9,stage1,False,1.0,False
58.91,stage1,False,1.0,False
58.92,stage1,False,1.0,False
58.93,stage1,False,1.0,False
58.94,stage1,False,1.0,False
58.95,stage1,False,1.0,False
58.96,stage1,False,1.0,False
58.97,stage1,False,1.0,False
58.98,stage1,False,1.0,False
58.99,stage1,False,1.0,False
59.0,stage1,False,1.0,False
59.01,stage1,False,1.0,False
59.02,stage1,False,1.0,False
59.03,stage1,False,1.0,False
59.04,stage1,False,1.0,False
59.05,stage1,False,1.0,False
59.06,stage1,False,1.0,False
59.07,stage1,False,1.0,False
59.08,stage1,False,1.0,False
59.09,stage1,False,1.0,False
59.1,stage1,False,1.0,False
59.11,stage1,False,1.0,False
59.12,stage1,False,1.0,False
59.13,stage1,False,1.0,False
59.14,stage1,False,1.0,False
59.15,stage1,False,1.0,False
59.16,stage1,False,1.0,False
59.17,stage1,False,1.0,False
59.18,stage1,False,1.0,False
59.19,stage1,False,1.0,False
59.2,stage1,False,1.0,False
59.21,stage1,False,1.0,False
59.22,stage1,False,1.0,False
59.23,stage1,False,1.0,False
59.24,stage1,False,1.0,False
59.25,stage1,False,1.0,False
59.26,stage1,False,1.0,False
59.27,stage1,False,1.0,False
59.28,stage1,False,1.0,False
59.29,stage1,False,1.0,False
59.3,stage1,False,1.0,False
59.31,stage1,False,1.0,False
59.32,stage1,False,1.0,False
59.33,stage1,False,1.0,False
59.34,stage1,False,1.0,False
59.35,stage1,False,1.0,False
59.36,stage1,False,1.0,False
59.37,stage1,False,1.0,False
59.38,stage1,False,1.0,False
59.39,stage1,False,1.0,False
59.4,stage1,False,1.0,False
59.41,stage1,False,1.0,False
59.42,stage1,False,1.0,False
59.43,stage1,False,1.0,False
59.44,stage1,False,1.0,False
59.45,stage1,False,1.0,False
59.46,stage1,False,1.0,False
59.47,stage1,False,1.0,False
59.48,stage1,False,1.0,False
59.49,stage1,False,1.0,False
59.5,stage1,False,1.0,False
59.51,stage1,False,1.0,False
59.52,stage1,False,1.0,False
59.53,stage1,False,1.0,False
59.54,stage1,False,1.0,False
59.55,stage1,False,1.0,False
59.56,stage1,False,1.0,False
59.57,stage1,False,1.0,False
59.58,stage1,False,1.0,False
59.59,stage1,False,1.0,False
59.6,stage1,False,1.0,False
59.61,stage1,False,1.0,False
59.62,stage1,False,1.0,False
59.63,stage1,False,1.0,False
59.64,stage1,False,1.0,False
59.65,stage1,False,1.0,False
59.66,stage1,False,1.0,False
59.67,stage1,False,1.0,False
59.68,stage1,False,1.0,False
59.69,stage1,False,1.0,False
59.7,stage1,False,1.0,False
59.71,stage1,False,1.0,False
59.72,stage1,False,1.0,False
59.73,stage1,False,1.0,False
59.74,stage1,False,1.0,False
59.75,stage1,False,1.0,False
59.76,stage1,False,1.0,False
59.77,stage1,False,1.0,False
59.78,stage1,False,1.0,False
59.79,stage1,False,1.0,False
59.8,stage1,False,1.0,False
59.81,stage1,False,1.0,False
59.82,stage1,False,1.0,False
59.83,stage1,False,1.0,False
59.84,stage1,False,1.0,False
59.85,stage1,False,1.0,False
59.86,stage1,False,1.0,False
59.87,stage1,False,1.0,False
59.88,stage1,False,1.0,False
59.89,stage1,False,1.0,False
59.9,stage1,False,1.0,False
59.91,stage1,False,1.0,False
59.92,stage1,False,1.0,False
59.93,stage1,False,1.0,False
59.94,stage1,False,1.0,False
59.95,stage1,False,1.0,False
59.96,stage1,False,1.0,False
59.97,stage1,False,1.0,False
59.98,stage1,False,1.0,False
59.99,stage1,False,1.0,False
60.0,stage1,False,1.0,False
60.01,stage1,False,1.0,False
60.02,stage1,False,1.0,False
60.03,stage1,False,1.0,False
60.04,stage1,False,1.0,False
60.05,stage1,False,1.0,False
60.06,stage1,False,1.0,False
60.07,stage1,False,1.0,False
60.08,stage1,False,1.0,False
60.09,stage1,False,1.0,False
60.1,stage1,False,1.0,False
60.11,stage1,False,1.0,False
60.12,stage1,False,1.0,False
60.13,stage1,False,1.0,False
60.14,stage1,False,1.0,False
60.15,stage1,False,1.0,False
60.16,stage1,False,1.0,False
60.17,stage1,False,1.0,False
60.18,stage1,False,1.0,False
60.19,stage1,False,1.0,False
60.2,stage1,False,1.0,False
60.21,stage1,False,1.0,False
60.22,stage1,False,1.0,False
60.23,stage1,False,1.0,False
60.24,stage1,False,1.0,False
60.25,stage1,False,1.0,False
60.26,stage1,False,1.0,False
60.27,stage1,False,1.0,False
60.28,stage1,False,1.0,False
60.29,stage1,False,1.0,False
60.3,stage1,False,1.0,False
60.31,stage1,False,1.0,False
60.32,stage1,False,1.0,False
60.33,stage1,False,1.0,False
60.34,stage1,False,1.0,False
60.35,stage1,False,1.0,False
60.36,stage1,False,1.0,False
60.37,stage1,False,1.0,False
60.38,stage1,False,1.0,False
60.39,stage1,False,1.0,False
60.4,stage1,False,1.0,False
60.41,stage1,False,1.0,False
60.42,stage1,False,1.0,False
60.43,stage1,False,1.0,False
60.44,stage1,False,1.0,False
60.45,stage1,False,1.0,False
60.46,stage1,False,1.0,False
60.47,stage1,False,1.0,False
60.48,stage1,False,1.0,False
60.49,stage1,False,1.0,False
60.5,stage1,False,1.0,False
60.51,stage1,False,1.0,False
60.52,stage1,False,1.0,False
60.53,stage1,False,1.0,False
60.54,stage1,False,1.0,False
60.55,stage1,False,1.0,False
60.56,stage1,False,1.0,False
60.57,stage1,False,1.0,False
60.58,stage1,False,1.0,False
60.59,stage1,False,1.0,False
60.6,stage1,False,1.0,False
60.61,stage1,False,1.0,False
60.62,stage1,False,1.0,False
60.63,stage1,False,1.0,False
60.64,stage1,False,1.0,False
60.65,stage1,False,1.0,False
60.66,stage1,False,1.0,False
60.67,stage1,False,1.0,False
60.68,stage1,False,1.0,False
60.69,stage1,False,1.0,False
60.7,stage1,False,1.0,False
60.71,stage1,False,1.0,False
60.72,stage1,False,1.0,False
60.73,stage1,False,1.0,False
60.74,stage1,False,1.0,False
60.75,stage1,False,1.0,False
60.76,stage1,False,1.0,False
60.77,stage1,False,1.0,False
60.78,stage1,False,1.0,False
60.79,stage1,False,1.0,False
60.8,stage1,False,1.0,False
60.81,stage1,False,1.0,False
60.82,stage1,False,1.0,False
60.83,stage1,False,1.0,False
60.84,stage1,False,1.0,False
60.85,stage1,False,1.0,False
60.86,stage1,False,1.0,False
60.87,stage1,False,1.0,False
60.88,stage1,False,1.0,False
60.89,stage1,False,1.0,False
60.9,stage1,False,1.0,False
60.91,stage1,False,1.0,False
60.92,stage1,False,1.0,False
60.93,stage1,False,1.0,False
60.94,stage1,False,1.0,False
60.95,stage1,False,1.0,False
60.96,stage1,False,1.0,False
60.97,stage1,False,1.0,False
60.98,stage1,False,1.0,False
60.99,stage1,False,1.0,False
61.0,stage1,False,1.0,False
61.01,stage1,False,1.0,False
61.02,stage1,False,1.0,False
61.03,stage1,False,1.0,False
61.04,stage1,False,1.0,False
61.05,stage1,False,1.0,False
61.06,stage1,False,1.0,False
61.07,stage1,False,1.0,False
61.08,stage1,False,1.0,False
61.09,stage1,False,1.0,False
61.1,stage1,False,1.0,False
61.11,stage1,False,1.0,False
61.12,stage1,False,1.0,False
61.13,stage1,False,1.0,False
61.14,stage1,False,1.0,False
61.15,stage1,False,1.0,False
61.16,stage1,False,1.0,False
61.17,stage1,False,1.0,False
61.18,stage1,False,1.0,False
61.19,stage1,False,1.0,False
61.2,stage1,False,1.0,False
61.21,stage1,False,1.0,False
61.22,stage1,False,1.0,False
61.23,stage1,False,1.0,False
61.24,stage1,False,1.0,False
61.25,stage1,False,1.0,False
61.26,stage1,False,1.0,False
61.27,stage1,False,1.0,False
61.28,stage1,False,1.0,False
61.29,stage1,False,1.0,False
61.3,stage1,False,1.0,False
61.31,stage1,False,1.0,False
61.32,stage1,False,1.0,False
61.33,stage1,False,1.0,False
61.34,stage1,False,1.0,False
61.35,stage1,False,1.0,False
61.36,stage1,False,1.0,False
61.37,stage1,False,1.0,False
61.38,stage1,False,1.0,False
61.39,stage1,False,1.0,False
61.4,stage1,False,1.0,False
61.41,stage1,False,1.0,False
61.42,stage1,False,1.0,False
61.43,stage1,False,1.0,False
61.44,stage1,False,1.0,False
61.45,stage1,False,1.0,False
61.46,stage1,False,1.0,False
61.47,stage1,False,1.0,False
61.48,stage1,False,1.0,False
61.49,stage1,False,1.0,False
61.5,stage1,False,1.0,False
61.51,stage1,False,1.0,False
61.52,stage1,False,1.0,False
61.53,stage1,False,1.0,False
61.54,stage1,False,1.0,False
61.55,stage1,False,1.0,False
61.56,stage1,False,1.0,False
61.57,stage1,False,1.0,False
61.58,stage1,False,1.0,False
61.59,stage1,False,1.0,False
61.6,stage1,False,1.0,False
61.61,stage1,False,1.0,False
61.62,stage1,False,1.0,False
61.63,stage1,False,1.0,False
61.64,stage1,False,1.0,False
61.65,stage1,False,1.0,False
61.66,stage1,False,1.0,False
61.67,stage1,False,1.0,False
61.68,stage1,False,1.0,False
61.69,stage1,False,1.0,False
61.7,stage1,False,1.0,False
61.71,stage1,False,1.0,False
61.72,stage1,False,1.0,False
61.73,stage1,False,1.0,False
61.74,stage1,False,1.0,False
61.75,stage1,False,1.0,False
61.76,stage1,False,1.0,False
61.77,stage1,False,1.0,False
61.78,stage1,False,1.0,False
61.79,stage1,False,1.0,False
61.8,stage1,False,1.0,False
61.81,stage1,False,1.0,False
61.82,stage1,False,1.0,False
61.83,stage1,False,1.0,False
61.84,stage1,False,1.0,False
61.85,stage1,False,1.0,False
61.86,stage1,False,1.0,False
61.87,stage1,False,1.0,False
61.88,stage1,False,1.0,False
61.89,stage1,False,1.0,False
61.9,stage1,False,1.0,False
61.91,stage1,False,1.0,False
61.92,stage1,False,1.0,False
61.93,stage1,False,1.0,False
61.94,stage1,False,1.0,False
61.95,stage1,False,1.0,False
61.96,stage1,False,1.0,False
61.97,stage1,False,1.0,False
61.98,stage1,False,1.0,False
61.99,stage1,False,1.0,False
62.0,stage1,False,1.0,False
62.01,stage1,False,1.0,False
62.02,stage1,False,1.0,False
62.03,stage1,False,1.0,False
62.04,stage1,False,1.0,False
62.05,stage1,False,1.0,False
62.06,stage1,False,1.0,False
62.07,stage1,False,1.0,False
62.08,stage1,False,1.0,False
62.09,stage1,False,1.0,False
62.1,stage1,False,1.0,False
62.11,stage1,False,1.0,False
62.12,stage1,False,1.0,False
62.13,stage1,False,1.0,False
62.14,stage1,False,1.0,False
62.15,stage1,False,1.0,False
62.16,stage1,False,1.0,False
62.17,stage1,False,1.0,False
62.18,stage1,False,1.0,False
62.19,stage1,False,1.0,False
62.2,stage1,False,1.0,False
62.21,stage1,False,1.0,False
62.22,stage1,False,1.0,False
62.23,stage1,False,1.0,False
62.24,stage1,False,1.0,False
62.25,stage1,False,1.0,False
62.26,stage1,False,1.0,False
62.27,stage1,False,1.0,False
62.28,stage1,False,1.0,False
62.29,stage1,False,1.0,False
62.3,stage1,False,1.0,False
62.31,stage1,False,1.0,False
62.32,stage1,False,1.0,False
62.33,stage1,False,1.0,False
62.34,stage1,False,1.0,False
62.35,stage1,False,1.0,False
62.36,stage1,False,1.0,False
62.37,stage1,False,1.0,False
62.38,stage1,False,1.0,False
62.39,stage1,False,1.0,False
62.4,stage1,False,1.0,False
62.41,stage1,False,1.0,False
62.42,stage1,False,1.0,False
62.43,stage1,False,1.0,False
62.44,stage1,False,1.0,False
62.45,stage1,False,1.0,False
62.46,stage1,False,1.0,False
62.47,stage1,False,1.0,False
62.48,stage1,False,1.0,False
62.49,stage1,False,1.0,False
62.5,stage1,False,1.0,False
62.51,stage1,False,1.0,False
62.52,stage1,False,1.0,False
62.53,stage1,False,1.0,False
62.54,stage1,False,1.0,False
62.55,stage1,False,1.0,False
62.56,stage1,False,1.0,False
62.57,stage1,False,1.0,False
62.58,stage1,False,1.0,False
62.59,stage1,False,1.0,False
62.6,stage1,False,1.0,False
62.61,stage1,False,1.0,False
62.62,stage1,False,1.0,False
62.63,stage1,False,1.0,False
62.64,stage1,False,1.0,False
62.65,stage1,False,1.0,False
62.66,stage1,False,1.0,False
62.67,stage1,False,1.0,False
62.68,stage1,False,1.0,False
62.69,stage1,False,1.0,False
62.7,stage1,False,1.0,False
62.71,stage1,False,1.0,False
62.72,stage1,False,1.0,False
62.73,stage1,False,1.0,False
62.74,stage1,False,1.0,False
62.75,stage1,False,1.0,False
62.76,stage1,False,1.0,False
62.77,stage1,False,1.0,False
62.78,stage1,False,1.0,False
62.79,stage1,False,1.0,False
62.8,stage1,False,1.0,False
62.81,stage1,False,1.0,False
62.82,stage1,False,1.0,False
62.83,stage1,False,1.0,False
